# V4 2D basket call-on-min — rho=0
# K=100 T=1 r=0.05 sigma1=0.2 sigma2=0.2
# N_x=64 N_y=64 N_t=500 p=1 delta_p=2
x1,x2,S1,S2,u_DPG,delta1,delta2
-2.578125,-2.390625,7.591621356,9.157243322,3.744540849e-07,9.171130789e-08,-6.633190356e-08
-2.578125,-2.296875,7.591621356,10.05726427,3.370375699e-07,7.63170262e-08,-1.116560698e-07
-2.578125,-2.203125,7.591621356,11.0457439,2.844540161e-07,4.765906478e-08,-1.392913468e-07
-2.578125,-2.109375,7.591621356,12.13137638,2.856834201e-07,3.050581592e-08,-1.494226826e-07
-2.578125,-2.015625,7.591621356,13.32371041,2.150389734e-07,2.814703933e-08,-1.293814027e-07
-2.578125,-1.921875,7.591621356,14.63323316,2.273550458e-07,3.348561229e-08,-1.134712406e-07
-2.578125,-1.828125,7.591621356,16.07146254,1.688157626e-07,5.286691461e-08,-7.346528105e-08
-2.578125,-1.734375,7.591621356,17.65104849,1.814657727e-07,8.768139085e-08,-4.801116121e-08
-2.578125,-1.640625,7.591621356,19.38588426,2.145468613e-07,1.401944288e-07,-7.684681648e-09
-2.578125,-1.546875,7.591621356,21.29122862,2.11913694e-07,1.961161495e-07,1.483728081e-08
-2.578125,-1.453125,7.591621356,23.38384001,2.936973992e-07,2.586056979e-07,3.608698557e-08
-2.578125,-1.359375,7.591621356,25.68212401,3.32084584e-07,3.210169917e-07,4.711462635e-08
-2.578125,-1.265625,7.591621356,28.20629517,3.821401881e-07,3.696717705e-07,5.147164491e-08
-2.578125,-1.171875,7.591621356,30.97855485,4.017091991e-07,4.016345996e-07,4.796839336e-08
-2.578125,-1.078125,7.591621356,34.02328646,4.8518805e-07,4.211395447e-07,3.842467874e-08
-2.578125,-0.984375,7.591621356,37.36726994,4.884730279e-07,4.141201882e-07,3.458009629e-08
-2.578125,-0.890625,7.591621356,41.03991731,4.901899729e-07,3.765456135e-07,1.214266507e-08
-2.578125,-0.796875,7.591621356,45.07353134,4.723576625e-07,3.206204392e-07,1.150875072e-08
-2.578125,-0.703125,7.591621356,49.50358969,4.476182903e-07,2.512888722e-07,-9.936771623e-09
-2.578125,-0.609375,7.591621356,54.36905695,4.070947764e-07,1.555958374e-07,-1.217364415e-08
-2.578125,-0.515625,7.591621356,59.71272734,3.238174646e-07,6.68344135e-08,-1.323080461e-08
-2.578125,-0.421875,7.591621356,65.58160113,2.997302222e-07,-2.727301013e-08,-2.368209761e-08
-2.578125,-0.328125,7.591621356,72.027298,1.628311646e-07,-1.141676383e-07,-1.947908304e-08
-2.578125,-0.234375,7.591621356,79.10651109,2.409888332e-07,-1.79548053e-07,-2.079518905e-08
-2.578125,-0.140625,7.591621356,86.88150563,5.037043715e-08,-2.167611425e-07,-7.152812528e-09
-2.578125,-0.046875,7.591621356,95.4206666,9.108607731e-08,-2.426461021e-07,-2.39556739e-08
-2.578125,0.046875,7.591621356,104.7991002,6.90882874e-08,-2.282429042e-07,6.720728836e-09
-2.578125,0.140625,7.591621356,115.0992945,-2.718677283e-08,-1.806240472e-07,-1.136806937e-08
-2.578125,0.234375,7.591621356,126.4118448,1.637957745e-07,-1.578708049e-07,4.676942294e-10
-2.578125,0.328125,7.591621356,138.8362507,1.139670203e-07,-7.461293573e-08,3.906667191e-09
-2.578125,0.421875,7.591621356,152.4817911,1.224805836e-07,2.781297525e-08,2.077762844e-09
-2.578125,0.515625,7.591621356,167.4684853,1.410289567e-07,1.154601794e-07,1.517124888e-09
-2.578125,0.609375,7.591621356,183.9281489,2.579773638e-07,2.136764861e-07,2.942004193e-09
-2.578125,0.703125,7.591621356,202.0055528,2.513505698e-07,3.235750147e-07,6.794322409e-10
-2.578125,0.796875,7.591621356,221.8596969,2.517113499e-07,4.185235479e-07,3.092781763e-10
-2.578125,0.890625,7.591621356,243.6652083,2.738196135e-07,4.921846706e-07,-1.513396795e-09
-2.578125,0.984375,7.591621356,267.6138775,2.955838076e-07,5.584325355e-07,-2.545245118e-09
-2.578125,1.078125,7.591621356,293.916345,2.891604935e-07,6.121400555e-07,-2.413156942e-09
-2.578125,1.171875,7.591621356,322.8039542,2.717237153e-07,6.541496624e-07,-2.495355881e-09
-2.578125,1.265625,7.591621356,354.5307861,2.418003753e-07,6.742731895e-07,-2.272359261e-09
-2.578125,1.359375,7.591621356,389.3758942,2.380917306e-07,6.837076794e-07,-1.556899935e-09
-2.578125,1.453125,7.591621356,427.6457586,2.346320173e-07,6.926051941e-07,-6.028610328e-10
-2.578125,1.546875,7.591621356,469.676982,2.613613598e-07,6.887793551e-07,3.826303118e-10
-2.578125,1.640625,7.591621356,515.83925,2.261789064e-07,6.797168993e-07,1.398922274e-09
-2.578125,1.734375,7.591621356,566.5385831,2.560271935e-07,6.709418127e-07,1.975088015e-09
-2.578125,1.828125,7.591621356,622.2209072,2.804495873e-07,6.551783911e-07,2.741541572e-09
-2.578125,1.921875,7.591621356,683.3759764,3.080921327e-07,6.431907784e-07,2.729960074e-09
-2.578125,2.015625,7.591621356,750.5416801,4.01709596e-07,6.221987301e-07,2.642921805e-09
-2.578125,2.109375,7.591621356,824.3087744,3.741478721e-07,5.968926288e-07,2.47442988e-09
-2.578125,2.203125,7.591621356,905.326078,3.729064128e-07,5.717132772e-07,2.103639029e-09
-2.578125,2.296875,7.591621356,994.3061786,4.132874742e-07,5.424442476e-07,1.221778206e-09
-2.578125,2.390625,7.591621356,1092.031701,5.609712123e-07,4.86961327e-07,1.910654147e-11
-2.578125,2.484375,7.591621356,1199.36219,3.627259626e-07,4.45144567e-07,8.478312411e-10
-2.578125,2.578125,7.591621356,1317.241671,2.113426954e-07,3.947359708e-07,-1.057516942e-09
-2.578125,2.671875,7.591621356,1446.706953,6.582050462e-07,2.978573458e-07,-2.106171319e-09
-2.578125,2.765625,7.591621356,1588.896749,-1.641192881e-08,2.447702122e-07,3.101781824e-10
-2.578125,2.859375,7.591621356,1745.061689,2.876648865e-08,1.566990183e-07,-3.292188521e-09
-2.578125,2.953125,7.591621356,1916.575322,5.147295527e-07,3.770093799e-08,-1.266264487e-09
-2.484375,-2.953125,8.337764926,5.217639967,1.781812584e-08,-1.389801234e-09,7.221935041e-07
-2.484375,-2.859375,8.337764926,5.730456443,1.510703121e-07,8.164921843e-09,5.742747725e-07
-2.484375,-2.765625,8.337764926,6.293675158,2.211240295e-07,1.766040459e-08,4.489284583e-07
-2.484375,-2.671875,8.337764926,6.912249904,3.053993372e-07,7.632878088e-09,2.650234047e-07
-2.484375,-2.578125,8.337764926,7.591621356,3.938761791e-07,1.159048886e-09,1.2050926e-07
-2.484375,-2.484375,8.337764926,8.337764926,3.830657635e-07,-9.335432415e-09,7.833582736e-09
-2.484375,-2.390625,8.337764926,9.157243322,4.259964419e-07,-2.771693004e-08,-7.895436203e-08
-2.484375,-2.296875,8.337764926,10.05726427,3.324238464e-07,-4.492626648e-08,-1.262564346e-07
-2.484375,-2.203125,8.337764926,11.0457439,3.518898974e-07,-5.561216721e-08,-1.535205453e-07
-2.484375,-2.109375,8.337764926,12.13137638,2.764952112e-07,-4.808455729e-08,-1.421440259e-07
-2.484375,-2.015625,8.337764926,13.32371041,2.696330716e-07,-3.666532968e-08,-1.30147261e-07
-2.484375,-1.921875,8.337764926,14.63323316,2.481463169e-07,-6.344472493e-09,-9.268335815e-08
-2.484375,-1.828125,8.337764926,16.07146254,2.170951305e-07,3.504619102e-08,-6.176246358e-08
-2.484375,-1.734375,8.337764926,17.65104849,2.516144e-07,9.295007261e-08,-1.626697879e-08
-2.484375,-1.640625,8.337764926,19.38588426,2.213765655e-07,1.635704267e-07,1.430344617e-08
-2.484375,-1.546875,8.337764926,21.29122862,3.279135805e-07,2.335955434e-07,4.225636394e-08
-2.484375,-1.453125,8.337764926,23.38384001,3.500921017e-07,3.043212907e-07,5.65637252e-08
-2.484375,-1.359375,8.337764926,25.68212401,4.155631044e-07,3.616267322e-07,6.560882002e-08
-2.484375,-1.265625,8.337764926,28.20629517,4.422420585e-07,4.09283231e-07,6.176881462e-08
-2.484375,-1.171875,8.337764926,30.97855485,5.604946882e-07,4.35207938e-07,5.341132811e-08
-2.484375,-1.078125,8.337764926,34.02328646,5.33034087e-07,4.403267191e-07,3.903402706e-08
-2.484375,-0.984375,8.337764926,37.36726994,5.712362982e-07,4.162443616e-07,2.725631968e-08
-2.484375,-0.890625,8.337764926,41.03991731,5.939316208e-07,3.554743104e-07,-5.228007979e-10
-2.484375,-0.796875,8.337764926,45.07353134,5.507711167e-07,2.873452472e-07,1.023601364e-09
-2.484375,-0.703125,8.337764926,49.50358969,5.189188084e-07,2.009455142e-07,-2.562584914e-08
-2.484375,-0.609375,8.337764926,54.36905695,4.315248122e-07,1.011344925e-07,-2.652736564e-08
-2.484375,-0.515625,8.337764926,59.71272734,3.926707492e-07,6.020064017e-09,-2.476665565e-08
-2.484375,-0.421875,8.337764926,65.58160113,3.517871716e-07,-1.058338496e-07,-3.830052813e-08
-2.484375,-0.328125,8.337764926,72.027298,1.720715271e-07,-1.853310523e-07,-2.451229951e-08
-2.484375,-0.234375,8.337764926,79.10651109,2.438004911e-07,-2.2771249e-07,-2.698714015e-08
-2.484375,-0.140625,8.337764926,86.88150563,6.897550343e-08,-2.622835986e-07,-8.077635271e-09
-2.484375,-0.046875,8.337764926,95.4206666,1.07650557e-07,-3.008791872e-07,-2.853314683e-08
-2.484375,0.046875,8.337764926,104.7991002,1.298434197e-07,-2.74263758e-07,1.4046897e-08
-2.484375,0.140625,8.337764926,115.0992945,-8.844801863e-08,-2.056021702e-07,-9.969482193e-09
-2.484375,0.234375,8.337764926,126.4118448,2.308385147e-07,-1.740155955e-07,2.732756663e-09
-2.484375,0.328125,8.337764926,138.8362507,9.099340779e-08,-8.630294946e-08,1.1634561e-08
-2.484375,0.421875,8.337764926,152.4817911,1.207700734e-07,7.636794195e-09,5.284737408e-09
-2.484375,0.515625,8.337764926,167.4684853,1.953054227e-07,8.603452602e-08,6.49679979e-09
-2.484375,0.609375,8.337764926,183.9281489,2.739392291e-07,2.011739163e-07,7.683638441e-09
-2.484375,0.703125,8.337764926,202.0055528,2.503045818e-07,3.04964194e-07,4.782920354e-09
-2.484375,0.796875,8.337764926,221.8596969,2.585866693e-07,3.799979911e-07,2.654969384e-09
-2.484375,0.890625,8.337764926,243.6652083,3.358536347e-07,4.56990621e-07,1.2891499e-09
-2.484375,0.984375,8.337764926,267.6138775,2.84216618e-07,5.327879553e-07,-8.584895005e-10
-2.484375,1.078125,8.337764926,293.916345,3.044156059e-07,5.855272562e-07,-1.0527523e-09
-2.484375,1.171875,8.337764926,322.8039542,2.623952898e-07,6.198889984e-07,-1.85672337e-09
-2.484375,1.265625,8.337764926,354.5307861,2.577793013e-07,6.418038876e-07,-1.905420109e-09
-2.484375,1.359375,8.337764926,389.3758942,2.437443242e-07,6.525965131e-07,-1.474160112e-09
-2.484375,1.453125,8.337764926,427.6457586,2.113200852e-07,6.555573122e-07,-4.616311324e-10
-2.484375,1.546875,8.337764926,469.676982,2.396651645e-07,6.540482666e-07,1.664826471e-10
-2.484375,1.640625,8.337764926,515.83925,2.406694554e-07,6.340438059e-07,1.136662299e-09
-2.484375,1.734375,8.337764926,566.5385831,2.265276358e-07,6.104565351e-07,1.747837054e-09
-2.484375,1.828125,8.337764926,622.2209072,2.842350564e-07,5.858265153e-07,2.426044266e-09
-2.484375,1.921875,8.337764926,683.3759764,3.127935047e-07,5.592774316e-07,2.556057774e-09
-2.484375,2.015625,8.337764926,750.5416801,3.743120241e-07,5.277981498e-07,2.239038379e-09
-2.484375,2.109375,8.337764926,824.3087744,4.200307999e-07,4.818321193e-07,2.141468569e-09
-2.484375,2.203125,8.337764926,905.326078,4.005112744e-07,4.434651323e-07,1.840106343e-09
-2.484375,2.296875,8.337764926,994.3061786,3.795139804e-07,4.144495823e-07,9.920742541e-10
-2.484375,2.390625,8.337764926,1092.031701,6.569226913e-07,3.534110436e-07,-6.216118459e-10
-2.484375,2.484375,8.337764926,1199.36219,3.797777786e-07,3.137885675e-07,8.862956448e-10
-2.484375,2.578125,8.337764926,1317.241671,1.832918941e-07,2.735047429e-07,-1.63946558e-09
-2.484375,2.671875,8.337764926,1446.706953,7.935580709e-07,1.937964251e-07,-2.541251537e-09
-2.484375,2.765625,8.337764926,1588.896749,-7.73708457e-08,1.710141369e-07,3.275354621e-10
-2.484375,2.859375,8.337764926,1745.061689,2.089102038e-08,1.092757896e-07,-3.985115427e-09
-2.484375,2.953125,8.337764926,1916.575322,6.242128269e-07,1.870496444e-08,-1.49908969e-09
-2.390625,-2.953125,9.157243322,5.217639967,9.427388191e-08,-1.135990204e-08,7.001815899e-07
-2.390625,-2.859375,9.157243322,5.730456443,9.997336144e-08,-2.616287209e-08,5.842832247e-07
-2.390625,-2.765625,9.157243322,6.293675158,1.974150492e-07,-4.580385688e-08,4.239708403e-07
-2.390625,-2.671875,9.157243322,6.912249904,3.465548273e-07,-6.28477314e-08,2.530670997e-07
-2.390625,-2.578125,9.157243322,7.591621356,3.374268499e-07,-7.802825567e-08,1.057546063e-07
-2.390625,-2.484375,9.157243322,8.337764926,4.136906265e-07,-9.868877712e-08,-1.173011403e-08
-2.390625,-2.390625,9.157243322,9.157243322,3.773932391e-07,-1.094814861e-07,-8.878787188e-08
-2.390625,-2.296875,9.157243322,10.05726427,3.896633562e-07,-1.207687202e-07,-1.417830593e-07
-2.390625,-2.203125,9.157243322,11.0457439,3.336846029e-07,-1.141880704e-07,-1.420337232e-07
-2.390625,-2.109375,9.157243322,12.13137638,2.846805716e-07,-9.766611197e-08,-1.349477917e-07
-2.390625,-2.015625,9.157243322,13.32371041,3.041194343e-07,-6.890522029e-08,-1.096912782e-07
-2.390625,-1.921875,9.157243322,14.63323316,2.715031126e-07,-2.749415632e-08,-6.817090536e-08
-2.390625,-1.828125,9.157243322,16.07146254,2.933540464e-07,2.736632153e-08,-3.125012399e-08
-2.390625,-1.734375,9.157243322,17.65104849,2.577604436e-07,9.628370133e-08,1.90569897e-08
-2.390625,-1.640625,9.157243322,19.38588426,3.356010322e-07,1.666947609e-07,4.581430948e-08
-2.390625,-1.546875,9.157243322,21.29122862,3.495713381e-07,2.380619844e-07,7.171081269e-08
-2.390625,-1.453125,9.157243322,23.38384001,4.296399675e-07,3.004425894e-07,7.944319324e-08
-2.390625,-1.359375,9.157243322,25.68212401,5.053961054e-07,3.515988928e-07,8.161665389e-08
-2.390625,-1.265625,9.157243322,28.20629517,5.462191764e-07,3.880990828e-07,7.31243386e-08
-2.390625,-1.171875,9.157243322,30.97855485,5.780764308e-07,4.083221465e-07,5.605955087e-08
-2.390625,-1.078125,9.157243322,34.02328646,6.450460852e-07,3.936044787e-07,3.390955281e-08
-2.390625,-0.984375,9.157243322,37.36726994,6.160362904e-07,3.609573484e-07,1.848605065e-08
-2.390625,-0.890625,9.157243322,41.03991731,6.970931254e-07,3.002587057e-07,-1.837057567e-08
-2.390625,-0.796875,9.157243322,45.07353134,5.690371198e-07,2.326581242e-07,-9.131424594e-09
-2.390625,-0.703125,9.157243322,49.50358969,6.07240278e-07,1.427087062e-07,-4.758501815e-08
-2.390625,-0.609375,9.157243322,54.36905695,4.335348726e-07,4.85600491e-08,-3.769982974e-08
-2.390625,-0.515625,9.157243322,59.71272734,4.193305616e-07,-2.585350929e-08,-3.9337592e-08
-2.390625,-0.421875,9.157243322,65.58160113,4.980875553e-07,-1.313330201e-07,-5.397012082e-08
-2.390625,-0.328125,9.157243322,72.027298,1.172992092e-07,-2.049618506e-07,-2.88188288e-08
-2.390625,-0.234375,9.157243322,79.10651109,3.119914753e-07,-2.22123886e-07,-2.955405811e-08
-2.390625,-0.140625,9.157243322,86.88150563,1.992476343e-08,-2.50740133e-07,-1.209578486e-08
-2.390625,-0.046875,9.157243322,95.4206666,2.324134527e-07,-2.972185123e-07,-3.262791447e-08
-2.390625,0.046875,9.157243322,104.7991002,1.457130429e-07,-2.611482725e-07,2.298932699e-08
-2.390625,0.140625,9.157243322,115.0992945,-5.94142034e-08,-1.969576938e-07,-8.060608221e-09
-2.390625,0.234375,9.157243322,126.4118448,2.136333071e-07,-1.692624643e-07,5.161705481e-09
-2.390625,0.328125,9.157243322,138.8362507,1.06978413e-07,-1.136669173e-07,1.835203449e-08
-2.390625,0.421875,9.157243322,152.4817911,1.250826042e-07,-3.698198218e-08,8.897752785e-09
-2.390625,0.515625,9.157243322,167.4684853,2.514324575e-07,2.056867796e-08,1.029925498e-08
-2.390625,0.609375,9.157243322,183.9281489,2.413869028e-07,9.938695359e-08,1.335884549e-08
-2.390625,0.703125,9.157243322,202.0055528,2.037276165e-07,1.675574147e-07,7.001010143e-09
-2.390625,0.796875,9.157243322,221.8596969,2.973218112e-07,2.149995403e-07,5.431743052e-09
-2.390625,0.890625,9.157243322,243.6652083,2.99129835e-07,2.743469355e-07,3.627216921e-09
-2.390625,0.984375,9.157243322,267.6138775,2.648134136e-07,3.165727135e-07,8.254165556e-10
-2.390625,1.078125,9.157243322,293.916345,2.709977757e-07,3.503277365e-07,-3.309120959e-11
-2.390625,1.171875,9.157243322,322.8039542,2.564708645e-07,3.698799367e-07,-1.33967604e-09
-2.390625,1.265625,9.157243322,354.5307861,1.986680393e-07,3.811037433e-07,-1.568009592e-09
-2.390625,1.359375,9.157243322,389.3758942,2.059923849e-07,3.849331598e-07,-1.457448342e-09
-2.390625,1.453125,9.157243322,427.6457586,2.259119599e-07,3.82262303e-07,-4.781653349e-10
-2.390625,1.546875,9.157243322,469.676982,1.600899422e-07,3.7820816e-07,7.24471118e-11
-2.390625,1.640625,9.157243322,515.83925,2.166507399e-07,3.611464394e-07,5.997071918e-10
-2.390625,1.734375,9.157243322,566.5385831,2.223632454e-07,3.355010752e-07,1.471179627e-09
-2.390625,1.828125,9.157243322,622.2209072,2.438636014e-07,3.172893695e-07,2.077868449e-09
-2.390625,1.921875,9.157243322,683.3759764,3.128150422e-07,2.938306901e-07,2.233550651e-09
-2.390625,2.015625,9.157243322,750.5416801,3.465128383e-07,2.63436223e-07,1.808485062e-09
-2.390625,2.109375,9.157243322,824.3087744,4.370835423e-07,2.298513662e-07,1.696382006e-09
-2.390625,2.203125,9.157243322,905.326078,3.897198812e-07,2.03156368e-07,1.61919933e-09
-2.390625,2.296875,9.157243322,994.3061786,3.831664048e-07,1.833106827e-07,7.632151139e-10
-2.390625,2.390625,9.157243322,1092.031701,6.783297833e-07,1.431218255e-07,-1.213489509e-09
-2.390625,2.484375,9.157243322,1199.36219,4.176049538e-07,1.240580635e-07,1.000879512e-09
-2.390625,2.578125,9.157243322,1317.241671,1.332593052e-07,1.05721408e-07,-2.129252778e-09
-2.390625,2.671875,9.157243322,1446.706953,9.019677953e-07,6.382285861e-08,-2.815005579e-09
-2.390625,2.765625,9.157243322,1588.896749,-1.294621204e-07,6.969417331e-08,4.844614756e-10
-2.390625,2.859375,9.157243322,1745.061689,-2.091056364e-08,4.546393841e-08,-4.54876881e-09
-2.390625,2.953125,9.157243322,1916.575322,7.712259732e-07,1.082501985e-09,-1.588824241e-09
-2.296875,-2.953125,10.05726427,5.217639967,3.931876495e-08,-1.613143872e-08,6.495347977e-07
-2.296875,-2.859375,10.05726427,5.730456443,1.052274801e-07,-5.272366845e-08,5.422326489e-07
-2.296875,-2.765625,10.05726427,6.293675158,2.017719063e-07,-8.3849916e-08,3.837836985e-07
-2.296875,-2.671875,10.05726427,6.912249904,2.723747686e-07,-1.075875784e-07,2.326640378e-07
-2.296875,-2.578125,10.05726427,7.591621356,3.310372143e-07,-1.307275473e-07,7.528690544e-08
-2.296875,-2.484375,10.05726427,8.337764926,3.711536982e-07,-1.442461452e-07,-2.299925818e-08
-2.296875,-2.390625,10.05726427,9.157243322,3.720862999e-07,-1.547161581e-07,-1.009074168e-07
-2.296875,-2.296875,10.05726427,10.05726427,3.640160213e-07,-1.489603986e-07,-1.351283306e-07
-2.296875,-2.203125,10.05726427,11.0457439,3.014768708e-07,-1.31300167e-07,-1.266645564e-07
-2.296875,-2.109375,10.05726427,12.13137638,3.079646552e-07,-1.092656297e-07,-1.18117213e-07
-2.296875,-2.015625,10.05726427,13.32371041,2.995167411e-07,-7.033318599e-08,-7.588555837e-08
-2.296875,-1.921875,10.05726427,14.63323316,3.149679038e-07,-2.105696529e-08,-3.911000586e-08
-2.296875,-1.828125,10.05726427,16.07146254,2.996668836e-07,3.796002354e-08,1.05267794e-08
-2.296875,-1.734375,10.05726427,17.65104849,3.331194604e-07,9.686239914e-08,5.035298662e-08
-2.296875,-1.640625,10.05726427,19.38588426,3.615318989e-07,1.599445581e-07,8.337517126e-08
-2.296875,-1.546875,10.05726427,21.29122862,4.136813344e-07,2.168602806e-07,9.508534963e-08
-2.296875,-1.453125,10.05726427,23.38384001,5.010681814e-07,2.624818008e-07,1.022677621e-07
-2.296875,-1.359375,10.05726427,25.68212401,5.550586627e-07,3.011612579e-07,9.424452941e-08
-2.296875,-1.265625,10.05726427,28.20629517,6.249986156e-07,3.216454932e-07,8.081972292e-08
-2.296875,-1.171875,10.05726427,30.97855485,6.128644031e-07,3.213559668e-07,5.486516515e-08
-2.296875,-1.078125,10.05726427,34.02328646,6.928647423e-07,3.03413108e-07,2.580513128e-08
-2.296875,-0.984375,10.05726427,37.36726994,6.971784646e-07,2.707466367e-07,8.99736955e-09
-2.296875,-0.890625,10.05726427,41.03991731,7.28795659e-07,2.137537681e-07,-3.719944107e-08
-2.296875,-0.796875,10.05726427,45.07353134,5.911994962e-07,1.606233639e-07,-1.763577008e-08
-2.296875,-0.703125,10.05726427,49.50358969,6.474580296e-07,9.222694733e-08,-7.040540689e-08
-2.296875,-0.609375,10.05726427,54.36905695,4.926767123e-07,1.119468301e-08,-4.774081244e-08
-2.296875,-0.515625,10.05726427,59.71272734,4.179631771e-07,-2.997143364e-08,-4.867126582e-08
-2.296875,-0.421875,10.05726427,65.58160113,5.442553756e-07,-1.056300979e-07,-7.171686199e-08
-2.296875,-0.328125,10.05726427,72.027298,1.572125071e-07,-1.676246928e-07,-3.067700664e-08
-2.296875,-0.234375,10.05726427,79.10651109,3.063200144e-07,-1.56637369e-07,-2.856385716e-08
-2.296875,-0.140625,10.05726427,86.88150563,4.860195706e-08,-1.89425253e-07,-1.97911957e-08
-2.296875,-0.046875,10.05726427,95.4206666,2.037127399e-07,-2.286207558e-07,-3.411062433e-08
-2.296875,0.046875,10.05726427,104.7991002,2.128904853e-07,-1.859849598e-07,3.150710362e-08
-2.296875,0.140625,10.05726427,115.0992945,-9.103554081e-08,-1.380228003e-07,-6.567977798e-09
-2.296875,0.234375,10.05726427,126.4118448,1.630010721e-07,-1.493259729e-07,4.999272846e-09
-2.296875,0.328125,10.05726427,138.8362507,1.268724741e-07,-1.350160881e-07,2.3207084e-08
-2.296875,0.421875,10.05726427,152.4817911,1.303880857e-07,-7.655277389e-08,1.290078208e-08
-2.296875,0.515625,10.05726427,167.4684853,1.768119434e-07,-6.238220953e-08,1.069864511e-08
-2.296875,0.609375,10.05726427,183.9281489,2.200908547e-07,-5.183595764e-08,1.749561603e-08
-2.296875,0.703125,10.05726427,202.0055528,1.8065631e-07,-2.420814501e-08,7.694473109e-09
-2.296875,0.796875,10.05726427,221.8596969,2.369910427e-07,-1.152604859e-08,7.355432784e-09
-2.296875,0.890625,10.05726427,243.6652083,2.389765185e-07,-3.170555209e-10,4.564946543e-09
