# V4 2D basket call-on-min — rho=0
# K=100 T=1 r=0.05 sigma1=0.2 sigma2=0.2
# N_x=32 N_y=32 N_t=500 p=1 delta_p=2
x1,x2,S1,S2,u_DPG,delta1,delta2
0.28125,-0.65625,132.4784759,51.87931657,0.0520002074,0.002739957068,0.01007919233
0.28125,-0.46875,132.4784759,62.57840096,0.248327167,0.008929926733,0.0467407361
0.28125,-0.28125,132.4784759,75.4839602,1.340359086,0.02835152621,0.1385072318
0.28125,-0.09375,132.4784759,91.05103614,4.582961542,0.08128732248,0.3162987291
0.28125,0.09375,132.4784759,109.828514,12.78068976,0.1984248546,0.4484751125
0.28125,0.28125,132.4784759,132.4784759,25.05617688,0.3863391616,0.3863391245
0.28125,0.46875,132.4784759,159.799545,31.19859911,0.5977966618,0.2332419428
0.28125,0.65625,132.4784759,192.755045,35.42295105,0.7715035878,0.1097818064
0.28125,0.84375,132.4784759,232.506966,37.8803883,0.8836061576,0.03881257772
0.28125,1.03125,132.4784759,280.4569356,38.85495716,0.9426286106,0.007757610937
0.28125,1.21875,132.4784759,338.2956394,39.019966,0.9659850904,-0.002805640317
0.28125,1.40625,132.4784759,408.0624335,38.89123181,0.969542692,-0.004171747221
0.28125,1.59375,132.4784759,492.2172509,38.71882107,0.9649236344,-0.00284046253
0.28125,1.78125,132.4784759,593.7273374,38.59841059,0.9589685671,-0.00133589673
0.28125,1.96875,132.4784759,716.1718742,38.53864186,0.9546405493,-0.0004203493818
0.28125,2.15625,132.4784759,863.8681785,38.5210236,0.9524970177,-3.736525151e-05
0.28125,2.34375,132.4784759,1042.023928,38.51822116,0.9520412437,0.0001204063609
0.28125,2.53125,132.4784759,1256.920783,38.5349457,0.9526329899,-4.626028778e-05
0.28125,2.71875,132.4784759,1516.13587,38.49374604,0.9542225257,0.000149388547
0.28125,2.90625,132.4784759,1828.808948,38.44151042,0.9565035809,-0.00119135111
0.46875,-2.90625,159.799545,5.468039737,8.468500868e-06,3.231474118e-07,9.603749621e-06
0.46875,-2.71875,159.799545,6.595714936,2.46551047e-05,9.893400089e-07,1.057648877e-05
0.46875,-2.53125,159.799545,7.955950872,4.926639361e-05,1.680096625e-06,9.534780608e-06
0.46875,-2.34375,159.799545,9.596708604,8.356728305e-05,2.331459561e-06,2.334625919e-05
0.46875,-2.15625,159.799545,11.57584021,0.0001599125992,2.674035453e-06,2.020364449e-05
0.46875,-1.96875,159.799545,13.96312863,0.0002491934418,2.007145579e-06,7.841722918e-05
0.46875,-1.78125,159.799545,16.84274813,0.0005479256153,-1.554824819e-06,5.580059447e-05
0.46875,-1.59375,159.799545,20.31623228,0.0007926274628,-1.15262032e-05,0.0002960116009
0.46875,-1.40625,159.799545,24.50605392,0.002195460787,-3.673317346e-05,0.0002348155758
0.46875,-1.21875,159.799545,29.55994354,0.003140811449,-8.997342149e-05,0.001208962343
0.46875,-1.03125,159.799545,35.65609807,0.01079076327,-0.000200848831,0.001277822617
0.46875,-0.84375,159.799545,43.00946406,0.01855584148,-0.0003698372387,0.005508426468
0.46875,-0.65625,159.799545,51.87931657,0.08943073628,-0.0004308925921,0.01372417098
0.46875,-0.46875,159.799545,62.57840096,0.3640753613,0.0009195023161,0.06029159017
0.46875,-0.28125,159.799545,75.4839602,1.762120848,0.008503935388,0.1774642584
0.46875,-0.09375,159.799545,91.05103614,5.958635543,0.03442626747,0.4065928438
0.46875,0.09375,159.799545,109.828514,15.78971824,0.1012874691,0.6122566925
0.46875,0.28125,159.799545,132.4784759,31.19859897,0.2332418879,0.5977966232
0.46875,0.46875,159.799545,159.799545,48.00339841,0.4284104926,0.4284105488
0.46875,0.65625,159.799545,192.755045,56.21100322,0.6413067476,0.2437400396
0.46875,0.84375,159.799545,232.506966,61.39233045,0.8147198379,0.1107911267
0.46875,1.03125,159.799545,280.4569356,64.41448408,0.926233249,0.03947705032
0.46875,1.21875,159.799545,338.2956394,65.5861185,0.9849303329,0.007753823759
0.46875,1.40625,159.799545,408.0624335,65.795192,1.00808831,-0.002709525671
0.46875,1.59375,159.799545,492.2172509,65.63979977,1.011546474,-0.004175589503
0.46875,1.78125,159.799545,593.7273374,65.43419672,1.006865832,-0.00281781732
0.46875,1.96875,159.799545,716.1718742,65.290401,1.000861819,-0.001331698197
0.46875,2.15625,159.799545,863.8681785,65.22132366,0.9965107655,-0.000415017161
0.46875,2.34375,159.799545,1042.023928,65.2001791,0.9943702825,4.756773878e-05
0.46875,2.53125,159.799545,1256.920783,65.22339046,0.9939730937,2.62519187e-05
0.46875,2.71875,159.799545,1516.13587,65.2095316,0.994933291,0.0003294939249
0.46875,2.90625,159.799545,1828.808948,65.20148755,0.9963900874,-0.001048018524
0.65625,-2.90625,192.755045,5.468039737,-5.682085726e-06,-5.525390326e-07,-4.577852943e-07
0.65625,-2.71875,192.755045,6.595714936,-1.798997136e-05,-1.768820188e-06,-5.328495483e-07
0.65625,-2.53125,192.755045,7.955950872,-3.10511485e-05,-3.342071832e-06,-5.542630235e-06
0.65625,-2.34375,192.755045,9.596708604,-5.552124399e-05,-5.620486939e-06,8.73698937e-07
0.65625,-2.15625,192.755045,11.57584021,-7.242384132e-05,-9.212221852e-06,-1.631721024e-05
0.65625,-1.96875,192.755045,13.96312863,-0.0001422730121,-1.522610105e-05,1.793353784e-05
0.65625,-1.78125,192.755045,16.84274813,-0.0001107122106,-2.604126686e-05,-5.178695253e-05
0.65625,-1.59375,192.755045,20.31623228,-0.0003495696286,-4.642284312e-05,0.0001131117365
0.65625,-1.40625,192.755045,24.50605392,0.000216734155,-8.782084876e-05,-0.0001039929984
0.65625,-1.21875,192.755045,29.55994354,-0.0005097728356,-0.0001735488946,0.0006421652798
0.65625,-1.03125,192.755045,35.65609807,0.004219848155,-0.0003626270137,0.0002273788915
0.65625,-0.84375,192.755045,43.00946406,0.005797173677,-0.0007630111636,0.003955129017
0.65625,-0.65625,192.755045,51.87931657,0.06941867079,-0.001536899072,0.01194817817
0.65625,-0.46875,192.755045,62.57840096,0.3505778758,-0.002465451014,0.06235942009
0.65625,-0.28125,192.755045,75.4839602,1.863458837,-0.001524174645,0.1942341812
0.65625,-0.09375,192.755045,91.05103614,6.585869059,0.007505114627,0.4573493592
0.65625,0.09375,192.755045,109.828514,17.78826321,0.03791693204,0.7208902583
0.65625,0.28125,192.755045,132.4784759,35.42295085,0.1097818209,0.771503547
0.65625,0.46875,192.755045,159.799545,56.21100316,0.2437400516,0.6413068013
0.65625,0.65625,192.755045,192.755045,77.34080707,0.438759409,0.438759399
0.65625,0.84375,192.755045,232.506966,87.31480029,0.6510702474,0.2441852691
0.65625,1.03125,192.755045,280.4569356,93.61896651,0.8240170119,0.1112668633
0.65625,1.21875,192.755045,338.2956394,97.25306786,0.935327171,0.03935989577
0.65625,1.40625,192.755045,408.0624335,98.67372064,0.9939087565,0.007811537853
0.65625,1.59375,192.755045,492.2172509,98.92302797,1.016994575,-0.002742166982
0.65625,1.78125,192.755045,593.7273374,98.73543298,1.020374792,-0.004171020448
0.65625,1.96875,192.755045,716.1718742,98.48613494,1.01558499,-0.002839003065
0.65625,2.15625,192.755045,863.8681785,98.31091866,1.00945534,-0.001337708752
0.65625,2.34375,192.755045,1042.023928,98.22256785,1.004922961,-0.0003538680888
0.65625,2.53125,192.755045,1256.920783,98.21598088,1.002548671,-5.534258903e-05
0.65625,2.71875,192.755045,1516.13587,98.19659335,1.001958057,0.0004232026163
0.65625,2.90625,192.755045,1828.808948,98.20013898,1.001667485,-0.001029090261
0.84375,-2.90625,232.506966,5.468039737,2.956376391e-06,2.788586974e-07,-8.090003829e-06
0.84375,-2.71875,232.506966,6.595714936,7.233781614e-06,8.684882058e-07,-8.991042191e-06
0.84375,-2.53125,232.506966,7.955950872,1.251341901e-05,1.55134203e-06,-1.672491994e-05
0.84375,-2.34375,232.506966,9.596708604,9.225543262e-06,2.374249695e-06,-1.572879979e-05
0.84375,-2.15625,232.506966,11.57584021,1.426441178e-05,3.34295307e-06,-4.297176768e-05
0.84375,-1.96875,232.506966,13.96312863,-4.062257001e-05,4.332229693e-06,-2.66209579e-05
0.84375,-1.78125,232.506966,16.84274813,-2.316624321e-05,4.775409829e-06,-0.0001326676633
0.84375,-1.59375,232.506966,20.31623228,-0.0003790010453,2.993892733e-06,-3.388111523e-05
0.84375,-1.40625,232.506966,24.50605392,-0.0001708920396,-6.414698617e-06,-0.0003974825684
0.84375,-1.21875,232.506966,29.55994354,-0.002017740015,-3.761074915e-05,8.017968172e-05
0.84375,-1.03125,232.506966,35.65609807,-9.785519827e-05,-0.0001338319774,-0.0009579012595
0.84375,-0.84375,232.506966,43.00946406,-0.006363777769,-0.0004000695784,0.001701219449
0.84375,-0.65625,232.506966,51.87931657,0.04006166198,-0.001067017579,0.007948823504
0.84375,-0.46875,232.506966,62.57840096,0.2917804876,-0.002377899129,0.05794378674
0.84375,-0.28125,232.506966,75.4839602,1.795498961,-0.003863902936,0.1957299378
0.84375,-0.09375,232.506966,91.05103614,6.692142301,-0.00294810008,0.4775873249
0.84375,0.09375,232.506966,109.828514,18.56852799,0.007144682448,0.7788938504
0.84375,0.28125,232.506966,132.4784759,37.88038792,0.03881255286,0.8836061173
0.84375,0.46875,232.506966,159.799545,61.39233008,0.1107911026,0.8147198894
0.84375,0.65625,232.506966,192.755045,87.31479997,0.2441852453,0.6510702376
0.84375,0.84375,232.506966,232.506966,112.8482718,0.4386792868,0.4386793105
0.84375,1.03125,232.506966,280.4569356,124.9238062,0.650684148,0.2445223315
0.84375,1.21875,232.506966,338.2956394,132.509713,0.8235283604,0.1110782244
0.84375,1.40625,232.506966,408.0624335,136.8992082,0.9348002566,0.03940051369
0.84375,1.59375,232.506966,492.2172509,138.6093217,0.9933792057,0.007763560344
0.84375,1.78125,232.506966,593.7273374,138.9102509,1.016481272,-0.002743816682
0.84375,1.96875,232.506966,716.1718742,138.6844707,1.019901695,-0.004203352383
0.84375,2.15625,232.506966,863.8681785,138.3838765,1.015235538,-0.00283053338
0.84375,2.34375,232.506966,1042.023928,138.1737623,1.009297388,-0.001279377453
0.84375,2.53125,232.506966,1256.920783,138.0944311,1.005090939,-0.0004299603325
0.84375,2.71875,232.506966,1516.13587,138.0471698,1.003227117,0.0003728311275
0.84375,2.90625,232.506966,1828.808948,138.0599248,1.002174012,-0.001151848138
1.03125,-2.90625,280.4569356,5.468039737,-3.944932184e-07,2.430388898e-08,5.044529369e-06
1.03125,-2.71875,280.4569356,6.595714936,-2.476361837e-06,1.107795237e-07,4.639364729e-06
1.03125,-2.53125,280.4569356,7.955950872,-2.899962694e-06,3.242214878e-07,-4.822213835e-07
1.03125,-2.34375,280.4569356,9.596708604,-9.558261607e-06,7.981241396e-07,4.667143195e-06
1.03125,-2.15625,280.4569356,11.57584021,-3.043668029e-06,1.780499474e-06,-1.653039437e-05
1.03125,-1.96875,280.4569356,13.96312863,-4.64442535e-05,3.694691775e-06,6.493725151e-06
1.03125,-1.78125,280.4569356,16.84274813,-3.291547378e-07,7.28547494e-06,-9.407202145e-05
1.03125,-1.59375,280.4569356,20.31623228,-0.0003090683625,1.360314252e-05,1.093874648e-06
1.03125,-1.40625,280.4569356,24.50605392,-4.900040423e-05,2.363393371e-05,-0.0004008199738
1.03125,-1.21875,280.4569356,29.55994354,-0.002024036895,3.601116413e-05,-4.505024943e-05
1.03125,-1.03125,280.4569356,35.65609807,-0.0009375439447,3.658671691e-05,-0.001477497515
1.03125,-0.84375,280.4569356,43.00946406,-0.01111968195,-2.973273547e-05,0.000258648395
1.03125,-0.65625,280.4569356,51.87931657,0.02309384943,-0.0003236869937,0.00456358959
1.03125,-0.46875,280.4569356,62.57840096,0.2457888077,-0.001146922985,0.05218750714
1.03125,-0.28125,280.4569356,75.4839602,1.703993432,-0.002653470656,0.190328273
1.03125,-0.09375,280.4569356,91.05103614,6.607262881,-0.004151523081,0.4797989465
1.03125,0.09375,280.4569356,109.828514,18.71367786,-0.00283033031,0.8018208312
1.03125,0.28125,280.4569356,132.4784759,38.85495681,0.007757622862,0.9426285748
1.03125,0.46875,280.4569356,159.799545,64.41448367,0.03947706234,0.9262332979
1.03125,0.65625,280.4569356,192.755045,93.61896631,0.1112668736,0.8240170019
1.03125,0.84375,280.4569356,232.506966,124.9238063,0.2445223408,0.6506841707
1.03125,1.03125,280.4569356,280.4569356,155.7674253,0.4389779678,0.4389779594
1.03125,1.21875,280.4569356,338.2956394,170.313958,0.6510061906,0.2443143495
1.03125,1.40625,280.4569356,408.0624335,179.4708663,0.8238605045,0.1111200469
1.03125,1.59375,280.4569356,492.2172509,184.761665,0.9351253019,0.03934626079
1.03125,1.78125,280.4569356,593.7273374,186.8236568,0.9936900768,0.007766793395
1.03125,1.96875,280.4569356,716.1718742,187.186785,1.01679394,-0.002766406678
1.03125,2.15625,280.4569356,863.8681785,186.9130075,1.020304332,-0.004140485351
1.03125,2.34375,280.4569356,1042.023928,186.5545207,1.01576774,-0.002739667126
1.03125,2.53125,280.4569356,1256.920783,186.3290143,1.010044314,-0.001274154727
1.03125,2.71875,280.4569356,1516.13587,186.1887115,1.006015624,4.176659113e-05
1.03125,2.90625,280.4569356,1828.808948,186.1657939,1.003032074,-0.001468570557
1.21875,-2.90625,338.2956394,5.468039737,5.150898662e-07,-5.16808322e-08,3.080067001e-06
1.21875,-2.71875,338.2956394,6.595714936,8.234177576e-07,-1.675043371e-07,3.981218215e-06
1.21875,-2.53125,338.2956394,7.955950872,3.01462052e-06,-3.125051537e-07,1.401507367e-06
1.21875,-2.34375,338.2956394,9.596708604,-1.420107639e-07,-4.964009671e-07,1.045800081e-05
1.21875,-2.15625,338.2956394,11.57584021,1.225696239e-05,-6.754009644e-07,-2.767094133e-06
1.21875,-1.96875,338.2956394,13.96312863,-1.835328885e-05,-7.114429482e-07,3.267207459e-05
1.21875,-1.78125,338.2956394,16.84274813,5.478808253e-05,-1.463060857e-07,-4.458862142e-05
1.21875,-1.59375,338.2956394,20.31623228,-0.0001878192428,1.932247444e-06,8.198877772e-05
1.21875,-1.40625,338.2956394,24.50605392,0.000204140382,7.704261954e-06,-0.0002732558123
1.21875,-1.21875,338.2956394,29.55994354,-0.001537208981,2.004267559e-05,0.0001080171048
1.21875,-1.03125,338.2956394,35.65609807,-0.0002893509819,4.06856541e-05,-0.001403964951
1.21875,-0.84375,338.2956394,43.00946406,-0.01143867417,5.310933273e-05,-0.0001375806162
1.21875,-0.65625,338.2956394,51.87931657,0.01662402651,-1.829795809e-05,0.002835608741
1.21875,-0.46875,338.2956394,62.57840096,0.2200947698,-0.0003835388206,0.0479537567
1.21875,-0.28125,338.2956394,75.4839602,1.634483688,-0.001314827182,0.1840655699
1.21875,-0.09375,338.2956394,91.05103614,6.487104182,-0.002867886652,0.4746082245
1.21875,0.09375,338.2956394,109.828514,18.60327686,-0.004264963763,0.805202763
1.21875,0.28125,338.2956394,132.4784759,39.01996537,-0.00280564865,0.9659850616
1.21875,0.46875,338.2956394,159.799545,65.58611802,0.007753817289,0.9849303803
1.21875,0.65625,338.2956394,192.755045,97.25306741,0.03935989085,0.9353271627
1.21875,0.84375,338.2956394,232.506966,132.5097129,0.1110782185,0.823528379
1.21875,1.03125,338.2956394,280.4569356,170.3139579,0.2443143426,0.6510061834
1.21875,1.21875,338.2956394,338.2956394,207.4980021,0.438771821,0.4387718269
1.21875,1.40625,338.2956394,408.0624335,225.0511338,0.6507916118,0.2443546216
1.21875,1.59375,338.2956394,492.2172509,236.0924845,0.8236383772,0.1110578517
1.21875,1.78125,338.2956394,593.7273374,242.4740946,0.9349279162,0.03936346506
1.21875,1.96875,338.2956394,716.1718742,244.964768,0.9935870483,0.007777894941
1.21875,2.15625,338.2956394,863.8681785,245.4052646,1.016919288,-0.002612911194
1.21875,2.34375,338.2956394,1042.023928,245.0908389,1.020669098,-0.004012156842
1.21875,2.53125,338.2956394,1256.920783,244.6921039,1.016348014,-0.002659570305
1.21875,2.71875,338.2956394,1516.13587,244.3716964,1.010439784,-0.0008731252461
1.21875,2.90625,338.2956394,1828.808948,244.2299101,1.004535112,-0.002259432971
1.40625,-2.90625,408.0624335,5.468039737,1.582902452e-06,1.141268087e-08,7.346840718e-07
1.40625,-2.71875,408.0624335,6.595714936,3.671983532e-06,3.713699173e-08,1.575995522e-06
1.40625,-2.53125,408.0624335,7.955950872,8.645366062e-06,6.966602423e-08,-1.105365248e-06
1.40625,-2.34375,408.0624335,9.596708604,1.06611253e-05,1.051888127e-07,7.55845314e-06
1.40625,-2.15625,408.0624335,11.57584021,3.099670099e-05,1.577450183e-07,-3.751318465e-06
1.40625,-1.96875,408.0624335,13.96312863,1.85959908e-05,2.411399464e-07,3.504647556e-05
1.40625,-1.78125,408.0624335,16.84274813,0.0001257506472,5.750013491e-07,-2.712153005e-05
1.40625,-1.59375,408.0624335,20.31623228,-2.823020727e-05,1.551896603e-06,0.0001217690609
1.40625,-1.40625,408.0624335,24.50605392,0.0005372341555,4.82579001e-06,-0.0001719813854
1.40625,-1.21875,408.0624335,29.55994354,-0.000767385251,1.301690574e-05,0.0002784844643
1.40625,-1.03125,408.0624335,35.65609807,0.001200640154,3.272068541e-05,-0.001123805055
1.40625,-0.84375,408.0624335,43.00946406,-0.008841016927,6.567101174e-05,4.042864501e-05
1.40625,-0.65625,408.0624335,51.87931657,0.01827901504,9.299485684e-05,0.002436390747
1.40625,-0.46875,408.0624335,62.57840096,0.2140515273,6.860610402e-06,0.04574690142
1.40625,-0.28125,408.0624335,75.4839602,1.601553761,-0.0003949097624,0.1795476785
1.40625,-0.09375,408.0624335,91.05103614,6.405580625,-0.00132966826,0.4683928822
1.40625,0.09375,408.0624335,109.828514,18.46265537,-0.002836572442,0.8004546217
1.40625,0.28125,408.0624335,132.4784759,38.89123125,-0.004171743574,0.9695426722
1.40625,0.46875,408.0624335,159.799545,65.79519152,-0.002709520687,1.008088357
1.40625,0.65625,408.0624335,192.755045,98.67372025,0.00781154174,0.9939087485
1.40625,0.84375,408.0624335,232.506966,136.8992081,0.03940051662,0.9348002718
1.40625,1.03125,408.0624335,280.4569356,179.4708662,0.1111200496,0.8238604984
1.40625,1.21875,408.0624335,338.2956394,225.0511338,0.2443546234,0.6507916169
1.40625,1.40625,408.0624335,408.0624335,269.9103344,0.4388047638,0.4388047627
1.40625,1.59375,408.0624335,492.2172509,291.0795008,0.650835227,0.2443021734
1.40625,1.78125,408.0624335,593.7273374,304.3988243,0.8237577303,0.1111331162
1.40625,1.96875,408.0624335,716.1718742,312.1051768,0.9352223335,0.03947076801
1.40625,2.15625,408.0624335,863.8681785,315.1174497,0.9941649483,0.008074894281
1.40625,2.34375,408.0624335,1042.023928,315.6763631,1.017625127,-0.00247564544
1.40625,2.53125,408.0624335,1256.920783,315.3209047,1.021172785,-0.003947030283
1.40625,2.71875,408.0624335,1516.13587,314.7577336,1.015676724,-0.002603760087
1.40625,2.90625,408.0624335,1828.808948,314.3452242,1.006576492,-0.003946796614
1.59375,-2.90625,492.2172509,5.468039737,-8.209964577e-07,-4.654349183e-09,1.173651617e-06
1.59375,-2.71875,492.2172509,6.595714936,-3.044250291e-06,-1.716484719e-08,1.881378148e-06
1.59375,-2.53125,492.2172509,7.955950872,-3.894706259e-06,-3.978162882e-08,-1.079376481e-06
1.59375,-2.34375,492.2172509,9.596708604,-1.012261251e-05,-9.776317231e-08,6.084143736e-06
1.59375,-2.15625,492.2172509,11.57584021,-1.743335881e-06,-2.169248895e-07,-5.736339719e-06
1.59375,-1.96875,492.2172509,13.96312863,-2.832490467e-05,-4.686325393e-07,3.026833892e-05
1.59375,-1.78125,492.2172509,16.84274813,5.503564363e-05,-8.238637909e-07,-2.544844848e-05
1.59375,-1.59375,492.2172509,20.31623228,-0.0001027775907,-1.388530315e-06,0.0001263566255
1.59375,-1.40625,492.2172509,24.50605392,0.0004603641256,-1.408663666e-06,-0.000121639085
1.59375,-1.21875,492.2172509,29.55994354,-0.000639644091,-6.74561705e-08,0.0003723052473
1.59375,-1.03125,492.2172509,35.65609807,0.001704845935,8.406654004e-06,-0.0008589334914
1.59375,-0.84375,492.2172509,43.00946406,-0.006979835838,2.98049329e-05,0.0003785876956
1.59375,-0.65625,492.2172509,51.87931657,0.02105891138,7.135259481e-05,0.002764851989
1.59375,-0.46875,492.2172509,62.57840096,0.2157961927,9.011722977e-05,0.04505965189
1.59375,-0.28125,492.2172509,75.4839602,1.590866427,-2.24599476e-05,0.1772103655
1.59375,-0.09375,492.2172509,91.05103614,6.364670688,-0.0004244515977,0.4639664385
1.59375,0.09375,492.2172509,109.828514,18.36274138,-0.001348784696,0.7943815681
1.59375,0.28125,492.2172509,132.4784759,38.71882037,-0.002840468475,0.9649236194
1.59375,0.46875,492.2172509,159.799545,65.63979908,-0.004175596012,1.011546519
1.59375,0.65625,492.2172509,192.755045,98.92302745,-0.002742173041,1.016994568
1.59375,0.84375,492.2172509,232.506966,138.6093215,0.007763554758,0.9933792196
1.59375,1.03125,492.2172509,280.4569356,184.7616647,0.03934625466,0.9351252955
1.59375,1.21875,492.2172509,338.2956394,236.0924843,0.1110578462,0.8236383826
1.59375,1.40625,492.2172509,408.0624335,291.0795006,0.2443021687,0.6508352258
1.59375,1.59375,492.2172509,492.2172509,345.1880011,0.438814614,0.4388146188
1.59375,1.78125,492.2172509,593.7273374,370.7287853,0.6510078674,0.2445127683
1.59375,1.96875,492.2172509,716.1718742,386.8141849,0.8241865092,0.1114040138
1.59375,2.15625,492.2172509,863.8681785,396.1256437,0.9358840686,0.03989866713
1.59375,2.34375,492.2172509,1042.023928,399.7921673,0.9945694849,0.008032410511
1.59375,2.53125,492.2172509,1256.920783,400.4425857,1.016972109,-0.002741197756
1.59375,2.71875,492.2172509,1516.13587,399.8391442,1.017907941,-0.00478124511
1.59375,2.90625,492.2172509,1828.808948,399.013468,1.008032649,-0.006829657945
1.78125,-2.90625,593.7273374,5.468039737,1.984102011e-06,-3.431343439e-08,-2.985553791e-06
1.78125,-2.71875,593.7273374,6.595714936,4.613447656e-06,-1.026882997e-07,-1.78447072e-06
1.78125,-2.53125,593.7273374,7.955950872,8.958605203e-06,-1.707475159e-07,-4.544665652e-06
1.78125,-2.34375,593.7273374,9.596708604,9.484358235e-06,-2.500739692e-07,1.049868376e-06
1.78125,-2.15625,593.7273374,11.57584021,2.297258644e-05,-3.410862301e-07,-1.132910473e-05
1.78125,-1.96875,593.7273374,13.96312863,4.480853917e-06,-4.99617325e-07,1.926326791e-05
1.78125,-1.78125,593.7273374,16.84274813,8.502317248e-05,-7.175533804e-07,-3.443505477e-05
1.78125,-1.59375,593.7273374,20.31623228,-6.042804448e-05,-1.265770526e-06,0.0001040819382
1.78125,-1.40625,593.7273374,24.50605392,0.0004658359386,-1.872771169e-06,-0.0001183425195
1.78125,-1.21875,593.7273374,29.55994354,-0.0005160826917,-3.090564386e-06,0.0003674980163
1.78125,-1.03125,593.7273374,35.65609807,0.001896412548,-1.008820633e-06,-0.0007032515288
1.78125,-0.84375,593.7273374,43.00946406,-0.005567475689,8.633248126e-06,0.0006277671504
1.78125,-0.65625,593.7273374,51.87931657,0.02369409748,4.069144183e-05,0.003319219655
1.78125,-0.46875,593.7273374,62.57840096,0.2204244703,8.001205259e-05,0.04512024171
1.78125,-0.28125,593.7273374,75.4839602,1.591886779,7.933218972e-05,0.1764204404
1.78125,-0.09375,593.7273374,91.05103614,6.353111916,-2.299277628e-05,0.4617795758
1.78125,0.09375,593.7273374,109.828514,18.31401273,-0.0004179135072,0.7899152939
1.78125,0.28125,593.7273374,132.4784759,38.59840988,-0.001335898257,0.9589685521
1.78125,0.46875,593.7273374,159.799545,65.4341961,-0.002817819886,1.006865872
1.78125,0.65625,593.7273374,192.755045,98.73543236,-0.00417102388,1.020374788
1.78125,0.84375,593.7273374,232.506966,138.9102506,-0.002743819838,1.016481285
1.78125,1.03125,593.7273374,280.4569356,186.8236565,0.007766790938,0.9936900716
1.78125,1.21875,593.7273374,338.2956394,242.4740944,0.03936346278,0.9349279219
1.78125,1.40625,593.7273374,408.0624335,304.3988241,0.1111331139,0.8237577297
1.78125,1.59375,593.7273374,492.2172509,370.7287853,0.2445127663,0.6510078719
1.78125,1.78125,593.7273374,593.7273374,436.0112756,0.4392510214,0.4392510237
1.78125,1.96875,593.7273374,716.1718742,466.8512091,0.65165031,0.2449433412
1.78125,2.15625,593.7273374,863.8681785,486.2672161,0.8247023667,0.1117451815
1.78125,2.34375,593.7273374,1042.023928,497.5021087,0.9352747267,0.03916581281
1.78125,2.53125,593.7273374,1256.920783,501.7644485,0.99155411,0.00678862275
1.78125,2.71875,593.7273374,1516.13587,502.1830262,1.009837156,-0.005225308586
1.78125,2.90625,593.7273374,1828.808948,501.1357982,1.006503304,-0.0102033231
1.96875,-2.90625,716.1718742,5.468039737,-2.175162034e-06,8.831421937e-08,4.882980153e-06
1.96875,-2.71875,716.1718742,6.595714936,-6.906943549e-06,2.701272019e-07,5.328099787e-06
1.96875,-2.53125,716.1718742,7.955950872,-1.094665406e-05,4.725958097e-07,2.751389945e-06
1.96875,-2.34375,716.1718742,9.596708604,-2.025498863e-05,7.047769144e-07,7.468735218e-06
1.96875,-2.15625,716.1718742,11.57584021,-1.976729282e-05,9.82817843e-07,-4.071422424e-06
1.96875,-1.96875,716.1718742,13.96312863,-5.268917264e-05,1.271145039e-06,2.134978236e-05
1.96875,-1.78125,716.1718742,16.84274813,-5.109472093e-06,1.591539062e-06,-3.018609687e-05
1.96875,-1.59375,716.1718742,20.31623228,-0.0001734023957,1.62968547e-06,8.594969653e-05
1.96875,-1.40625,716.1718742,24.50605392,0.0002346962767,1.476307746e-06,-0.0001224938074
1.96875,-1.21875,716.1718742,29.55994354,-0.0007437633733,-6.154931617e-08,0.0003093405485
1.96875,-1.03125,716.1718742,35.65609807,0.001395120063,-2.888430532e-07,-0.0006248701506
1.96875,-0.84375,716.1718742,43.00946406,-0.005132953988,2.843736983e-06,0.0007483851526
1.96875,-0.65625,716.1718742,51.87931657,0.02479836487,2.40246985e-05,0.00387841793
1.96875,-0.46875,716.1718742,62.57840096,0.2240285704,5.22430354e-05,0.04535237196
1.96875,-0.28125,716.1718742,75.4839602,1.595151597,6.66097046e-05,0.1763594524
1.96875,-0.09375,716.1718742,91.05103614,6.354840987,7.720422532e-05,0.461245461
1.96875,0.09375,716.1718742,109.828514,18.29909464,-2.209255993e-05,0.7875743698
1.96875,0.28125,716.1718742,132.4784759,38.5386409,-0.0004203516324,0.9546405312
1.96875,0.46875,716.1718742,159.799545,65.2904,-0.001331702106,1.00086185
1.96875,0.65625,716.1718742,192.755045,98.48613411,-0.002839007521,1.015584989
1.96875,0.84375,716.1718742,232.506966,138.6844701,-0.004203356199,1.019901709
1.96875,1.03125,716.1718742,280.4569356,187.1867843,-0.002766409739,1.016793937
1.96875,1.21875,716.1718742,338.2956394,244.9647675,0.00777789239,0.9935870529
1.96875,1.40625,716.1718742,408.0624335,312.1051764,0.03947076549,0.9352223339
1.96875,1.59375,716.1718742,492.2172509,386.8141846,0.1114040112,0.8241865132
1.96875,1.78125,716.1718742,593.7273374,466.8512089,0.2449433387,0.6516503125
1.96875,1.96875,716.1718742,716.1718742,545.63233,0.4395677098,0.4395677121
1.96875,2.15625,716.1718742,863.8681785,582.804232,0.6510636331,0.2445429205
1.96875,2.34375,716.1718742,1042.023928,606.1111876,0.8217250115,0.1093434345
1.96875,2.53125,716.1718742,1256.920783,619.2155542,0.9285785434,0.03605014581
1.96875,2.71875,716.1718742,1516.13587,623.7202484,0.9804389908,0.00215646107
1.96875,2.90625,716.1718742,1828.808948,623.8604226,0.9981103357,-0.01049226338
2.15625,-2.90625,863.8681785,5.468039737,4.235824243e-06,-1.428103953e-07,-6.150059657e-06
