# V4 2D basket call-on-min — rho=0
# K=100 T=1 r=0.05 sigma1=0.2 sigma2=0.2
# N_x=256 N_y=256 N_t=500 p=1 delta_p=2
x1,x2,S1,S2,u_DPG,delta1,delta2
-5.9765625,5.7890625,0.2537534091,32670.65933,4.396006234e-08,1.022718104e-05,-1.040174783e-11
-5.9765625,5.8359375,0.2537534091,34238.55701,3.71847226e-08,7.498865738e-06,-1.064519327e-11
-5.9765625,5.8828125,0.2537534091,35881.69967,2.328085708e-08,4.775069286e-06,-9.337959876e-12
-5.9765625,5.9296875,0.2537534091,37603.69839,-9.925951807e-09,2.446362117e-06,-6.949065793e-12
-5.9765625,5.9765625,0.2537534091,39408.33756,-2.011324589e-08,7.148254402e-07,-4.561935068e-12
-5.9296875,-5.9765625,0.2659312894,0.2537534091,-7.73635803e-09,-4.015575327e-07,-1.101618644e-06
-5.9296875,-5.9296875,0.2659312894,0.2659312894,5.416625686e-09,-1.287180215e-06,-1.279449415e-06
-5.9296875,-5.8828125,0.2659312894,0.2786935985,1.600918165e-08,-2.372435262e-06,-1.638168235e-06
-5.9296875,-5.8359375,0.2659312894,0.2920683835,-7.876998509e-09,-3.636974117e-06,-1.800532245e-06
-5.9296875,-5.7890625,0.2659312894,0.3060850379,-3.065154522e-08,-4.860152965e-06,-1.431528286e-06
-5.9296875,-5.7421875,0.2659312894,0.3207743656,-3.533423698e-08,-5.859803477e-06,-9.589971991e-07
-5.9296875,-5.6953125,0.2659312894,0.3361686488,-1.85524612e-08,-6.728785661e-06,-8.844417197e-07
-5.9296875,-5.6484375,0.2659312894,0.3523017191,-1.354268032e-08,-7.658631556e-06,-1.050553949e-06
-5.9296875,-5.6015625,0.2659312894,0.3692090316,-3.220558066e-08,-8.643702671e-06,-9.871750548e-07
-5.9296875,-5.5546875,0.2659312894,0.386927743,-3.938171104e-08,-9.541963337e-06,-7.437154548e-07
-5.9296875,-5.5078125,0.2659312894,0.4054967931,-2.519301429e-08,-1.035774289e-05,-6.945040525e-07
-5.9296875,-5.4609375,0.2659312894,0.4249569905,-2.18506837e-08,-1.121691728e-05,-7.942855712e-07
-5.9296875,-5.4140625,0.2659312894,0.4453511023,-3.67720487e-08,-1.212349221e-05,-7.532180178e-07
-5.9296875,-5.3671875,0.2659312894,0.4667239479,-4.282027653e-08,-1.296963521e-05,-5.991387203e-07
-5.9296875,-5.3203125,0.2659312894,0.4891224979,-3.449383707e-08,-1.373472293e-05,-5.419548877e-07
-5.9296875,-5.2734375,0.2659312894,0.5125959766,-3.388676419e-08,-1.448856658e-05,-5.557391878e-07
-5.9296875,-5.2265625,0.2659312894,0.5371959712,-4.367667319e-08,-1.524624351e-05,-5.07502011e-07
-5.9296875,-5.1796875,0.2659312894,0.5629765441,-4.694154155e-08,-1.595394785e-05,-4.177905701e-07
-5.9296875,-5.1328125,0.2659312894,0.5899943526,-4.351549325e-08,-1.65804178e-05,-3.615683931e-07
-5.9296875,-5.0859375,0.2659312894,0.6183087728,-4.439459327e-08,-1.714629876e-05,-3.254983255e-07
-5.9296875,-5.0390625,0.2659312894,0.6479820303,-4.74095953e-08,-1.769291314e-05,-2.987448597e-07
-5.9296875,-4.9921875,0.2659312894,0.6790793372,-4.859504665e-08,-1.822900525e-05,-2.793574785e-07
-5.9296875,-4.9453125,0.2659312894,0.7116690351,-5.320283579e-08,-1.869487191e-05,-2.237634581e-07
-5.9296875,-4.8984375,0.2659312894,0.7458227452,-5.748595493e-08,-1.903270153e-05,-1.330873937e-07
-5.9296875,-4.8515625,0.2659312894,0.781615526,-5.252310816e-08,-1.929545028e-05,-1.016057907e-07
-5.9296875,-4.8046875,0.2659312894,0.8191260383,-4.963284151e-08,-1.956438257e-05,-1.24933943e-07
-5.9296875,-4.7578125,0.2659312894,0.8584367177,-6.054799802e-08,-1.977108807e-05,-7.572353607e-08
-5.9296875,-4.7109375,0.2659312894,0.8996339559,-6.620826663e-08,-1.979528394e-05,3.710720233e-08
-5.9296875,-4.6640625,0.2659312894,0.9428082909,-5.23197827e-08,-1.971535101e-05,5.114283081e-08
-5.9296875,-4.6171875,0.2659312894,0.9880546055,-4.662948057e-08,-1.968433722e-05,-1.344116338e-08
-5.9296875,-4.5703125,0.2659312894,1.035472336,-6.650375725e-08,-1.960903547e-05,3.065079488e-08
-5.9296875,-4.5234375,0.2659312894,1.085165691,-7.526411958e-08,-1.928781158e-05,1.653246959e-07
-5.9296875,-4.4765625,0.2659312894,1.13724388,-5.214326563e-08,-1.880633971e-05,1.803367408e-07
-5.9296875,-4.4296875,0.2659312894,1.191821353,-4.178375203e-08,-1.839291211e-05,9.518597423e-08
-5.9296875,-4.3828125,0.2659312894,1.249018054,-6.83228169e-08,-1.795154448e-05,1.307265092e-07
-5.9296875,-4.3359375,0.2659312894,1.308959682,-7.805941964e-08,-1.721949171e-05,2.649591708e-07
-5.9296875,-4.2890625,0.2659312894,1.371777969,-4.543851934e-08,-1.629975674e-05,2.678109803e-07
-5.9296875,-4.2421875,0.2659312894,1.437610968,-3.238541008e-08,-1.548378359e-05,1.674774977e-07
-5.9296875,-4.1953125,0.2659312894,1.506603359,-6.645752357e-08,-1.466412914e-05,1.953628954e-07
-5.9296875,-4.1484375,0.2659312894,1.578906764,-7.827003842e-08,-1.351656752e-05,3.255541827e-07
-5.9296875,-4.1015625,0.2659312894,1.654680082,-3.733825028e-08,-1.214335701e-05,3.26037987e-07
-5.9296875,-4.0546875,0.2659312894,1.734089837,-2.012575321e-08,-1.089198335e-05,2.228018664e-07
-5.9296875,-4.0078125,0.2659312894,1.817310546,-5.95427222e-08,-9.66216073e-06,2.421597424e-07
-5.9296875,-3.9609375,0.2659312894,1.9045251,-7.100992394e-08,-8.088241896e-06,3.575727485e-07
-5.9296875,-3.9140625,0.2659312894,1.995925168,-2.291078205e-08,-6.270263254e-06,3.522623637e-07
-5.9296875,-3.8671875,0.2659312894,2.091711616,-3.895347351e-09,-4.589732225e-06,2.539285546e-07
-5.9296875,-3.8203125,0.2659312894,2.192094953,-4.58605341e-08,-2.959081081e-06,2.647458289e-07
-5.9296875,-3.7734375,0.2659312894,2.297295786,-5.718355012e-08,-9.996352399e-07,3.593688641e-07
-5.9296875,-3.7265625,0.2659312894,2.407545313,-4.764410666e-09,1.198001149e-06,3.487576194e-07
-5.9296875,-3.6796875,0.2659312894,2.523085825,1.645717957e-08,3.237195908e-06,2.57132031e-07
-5.9296875,-3.6328125,0.2659312894,2.644171242,-2.791969977e-08,5.186926328e-06,2.603921532e-07
-5.9296875,-3.5859375,0.2659312894,2.771067669,-3.845206636e-08,7.436569818e-06,3.351150531e-07
-5.9296875,-3.5390625,0.2659312894,2.904053983,1.579834434e-08,9.913983565e-06,3.218304623e-07
-5.9296875,-3.4921875,0.2659312894,3.043422444,3.646441728e-08,1.221896321e-05,2.422290325e-07
-5.9296875,-3.4453125,0.2659312894,3.189479336,-5.793714569e-09,1.440334149e-05,2.37740001e-07
-5.9296875,-3.3984375,0.2659312894,3.342545645,-1.836827998e-08,1.679449556e-05,2.868554745e-07
-5.9296875,-3.3515625,0.2659312894,3.50295776,3.520456436e-08,1.932090678e-05,2.624774686e-07
-5.9296875,-3.3046875,0.2659312894,3.671068213,5.451476973e-08,2.161101598e-05,1.828425714e-07
-5.9296875,-3.2578125,0.2659312894,3.847246455,1.746471652e-09,2.364237106e-05,1.639219904e-07
-5.9296875,-3.2109375,0.2659312894,4.031879668,-1.820890056e-08,2.578001016e-05,1.835525298e-07
-5.9296875,-3.1640625,0.2659312894,4.225373613,-2.849624167e-08,2.782894624e-05,1.660563776e-07
-5.9296875,-3.1171875,0.2659312894,4.428153526,7.058382011e-08,2.95135819e-05,7.991972529e-08
-5.9296875,-3.0703125,0.2659312894,4.640665051,3.126457253e-07,3.037837148e-05,-2.633772846e-07
-5.9296875,-3.0234375,0.2659312894,4.863375217,-5.636163282e-07,3.109293557e-05,-1.178236189e-07
-5.9296875,-2.9765625,0.2659312894,5.096773467,-8.828889415e-07,3.349327123e-05,4.13825309e-07
-5.9296875,-2.9296875,0.2659312894,5.341372733,1.422343924e-07,3.785048629e-05,5.853468364e-07
-5.9296875,-2.8828125,0.2659312894,5.597710562,2.977607396e-07,4.278298267e-05,3.777796671e-07
-5.9296875,-2.8359375,0.2659312894,5.866350301,6.558965404e-08,4.659046929e-05,2.060469368e-07
-5.9296875,-2.7890625,0.2659312894,6.14788233,1.231279012e-07,4.935147957e-05,1.541407668e-07
-5.9296875,-2.7421875,0.2659312894,6.442925364,1.769552904e-07,5.161705154e-05,1.134198802e-07
-5.9296875,-2.6953125,0.2659312894,6.752127808,1.391406052e-07,5.350520936e-05,9.090727667e-08
-5.9296875,-2.6484375,0.2659312894,7.076169187,1.405468987e-07,5.524022876e-05,8.427015636e-08
-5.9296875,-2.6015625,0.2659312894,7.415761637,1.540492123e-07,5.691548708e-05,7.82275052e-08
-5.9296875,-2.5546875,0.2659312894,7.771651468,1.546046817e-07,5.860221642e-05,6.960455947e-08
-5.9296875,-2.5078125,0.2659312894,8.14462081,1.594690033e-07,6.008743068e-05,5.819199051e-08
-5.9296875,-2.4609375,0.2659312894,8.535489323,1.70050506e-07,6.127482943e-05,4.392577737e-08
-5.9296875,-2.4140625,0.2659312894,8.945116009,1.640554141e-07,6.238171173e-05,3.844685131e-08
-5.9296875,-2.3671875,0.2659312894,9.374401089,1.582227029e-07,6.352338144e-05,4.046071626e-08
-5.9296875,-2.3203125,0.2659312894,9.824287991,1.883962344e-07,6.445195852e-05,2.834676583e-08
-5.9296875,-2.2734375,0.2659312894,10.29576542,2.107005254e-07,6.4896291e-05,3.716394559e-09
-5.9296875,-2.2265625,0.2659312894,10.78986951,1.813539403e-07,6.507181783e-05,-3.599863742e-09
-5.9296875,-2.1796875,0.2659312894,11.30768616,1.629632546e-07,6.529220285e-05,4.377070638e-09
-5.9296875,-2.1328125,0.2659312894,11.85035335,2.072415816e-07,6.53052252e-05,-5.745153023e-09
-5.9296875,-2.0859375,0.2659312894,12.41906369,2.31789776e-07,6.473316785e-05,-3.092436352e-08
-5.9296875,-2.0390625,0.2659312894,13.015067,1.779132553e-07,6.38675534e-05,-3.32437771e-08
-5.9296875,-1.9921875,0.2659312894,13.6396731,1.514583024e-07,6.31631342e-05,-1.800475298e-08
-5.9296875,-1.9453125,0.2659312894,14.29425468,2.179631374e-07,6.230996979e-05,-2.61277977e-08
-5.9296875,-1.8984375,0.2659312894,14.98025029,2.502940057e-07,6.076200195e-05,-5.284197466e-08
-5.9296875,-1.8515625,0.2659312894,15.69916751,1.738868174e-07,5.881325742e-05,-5.489465909e-08
-5.9296875,-1.8046875,0.2659312894,16.45258629,1.347085712e-07,5.706466779e-05,-3.702789011e-08
-5.9296875,-1.7578125,0.2659312894,17.24216239,2.152800827e-07,5.521857442e-05,-4.278152943e-08
-5.9296875,-1.7109375,0.2659312894,18.06963104,2.477656816e-07,5.263700433e-05,-6.684342688e-08
-5.9296875,-1.6640625,0.2659312894,18.93681074,1.502776718e-07,4.964989654e-05,-6.586076131e-08
-5.9296875,-1.6171875,0.2659312894,19.84560726,1.057338409e-07,4.695874886e-05,-4.610089588e-08
-5.9296875,-1.5703125,0.2659312894,20.79801784,2.00660387e-07,4.424860163e-05,-4.98568282e-08
-5.9296875,-1.5234375,0.2659312894,21.79613556,2.3813383e-07,4.078237914e-05,-7.157958841e-08
-5.9296875,-1.4765625,0.2659312894,22.84215394,1.247864196e-07,3.686463551e-05,-7.02593696e-08
-5.9296875,-1.4296875,0.2659312894,23.9383718,7.122124973e-08,3.327965957e-05,-5.099085821e-08
-5.9296875,-1.3828125,0.2659312894,25.08719825,1.74447269e-07,2.975047812e-05,-5.294791695e-08
-5.9296875,-1.3359375,0.2659312894,26.29115803,2.094780407e-07,2.549970156e-05,-7.077777729e-08
-5.9296875,-1.2890625,0.2659312894,27.55289705,8.432568799e-08,2.082437508e-05,-6.810263409e-08
-5.9296875,-1.2421875,0.2659312894,28.87518818,2.978231559e-08,1.653242177e-05,-5.031399113e-08
-5.9296875,-1.1953125,0.2659312894,30.2609374,1.350814145e-07,1.237989212e-05,-5.076596203e-08
-5.9296875,-1.1484375,0.2659312894,31.71319011,1.694804321e-07,7.592557441e-06,-6.477014752e-08
-5.9296875,-1.1015625,0.2659312894,33.23513788,4.081898796e-08,2.409178978e-06,-6.187522574e-08
-5.9296875,-1.0546875,0.2659312894,34.83012544,-1.688792302e-08,-2.362188305e-06,-4.612777883e-08
-5.9296875,-1.0078125,0.2659312894,36.50165806,8.90538261e-08,-6.909546414e-06,-4.556552331e-08
-5.9296875,-0.9609375,0.2659312894,38.25340921,1.185395784e-07,-1.199145726e-05,-5.606487629e-08
-5.9296875,-0.9140625,0.2659312894,40.08922865,-9.018048038e-09,-1.741827944e-05,-5.307821966e-08
-5.9296875,-0.8671875,0.2659312894,42.0131509,-6.215579794e-08,-2.244192031e-05,-4.021160423e-08
-5.9296875,-0.8203125,0.2659312894,44.02940411,3.163881041e-08,-2.717285915e-05,-3.881805992e-08
-5.9296875,-0.7734375,0.2659312894,46.14241933,5.612367912e-08,-3.226691342e-05,-4.57996383e-08
-5.9296875,-0.7265625,0.2659312894,48.35684027,-6.173076559e-08,-3.761246985e-05,-4.275830457e-08
-5.9296875,-0.6796875,0.2659312894,50.67753349,-1.106497717e-07,-4.25391493e-05,-3.220460735e-08
-5.9296875,-0.6328125,0.2659312894,53.1095991,-2.279605521e-08,-4.70886357e-05,-3.048159804e-08
-5.9296875,-0.5859375,0.2659312894,55.65838198,-4.675924798e-09,-5.188810404e-05,-3.518444344e-08
-5.9296875,-0.5390625,0.2659312894,58.3294835,-1.058438123e-07,-5.686852459e-05,-3.264560758e-08
-5.9296875,-0.4921875,0.2659312894,61.12877386,-1.484540945e-07,-6.146081343e-05,-2.476279386e-08
-5.9296875,-0.4453125,0.2659312894,64.06240497,-8.21972497e-08,-6.568719307e-05,-2.267856077e-08
-5.9296875,-0.3984375,0.2659312894,67.13682398,-5.506575369e-08,-6.985287443e-05,-2.487801525e-08
-5.9296875,-0.3515625,0.2659312894,70.35878743,-1.519737868e-07,-7.407265053e-05,-2.216501351e-08
-5.9296875,-0.3046875,0.2659312894,73.73537614,-1.749708478e-07,-7.789122156e-05,-1.551143111e-08
-5.9296875,-0.2578125,0.2659312894,77.27401073,-1.023462576e-07,-8.109931276e-05,-1.31452446e-08
-5.9296875,-0.2109375,0.2659312894,80.98246793,-1.568961173e-07,-8.425844258e-05,-9.996238669e-09
-5.9296875,-0.1640625,0.2659312894,84.86889772,9.627202697e-08,-8.694963074e-05,-9.632912937e-09
-5.9296875,-0.1171875,0.2659312894,88.94184116,-3.780942274e-08,-8.942118388e-05,-1.235407961e-08
-5.9296875,-0.0703125,0.2659312894,93.21024924,-1.058529199e-06,-9.058276208e-05,2.811588025e-08
-5.9296875,-0.0234375,0.2659312894,97.6835025,1.06740151e-06,-9.081492336e-05,1.622757845e-08
-5.9296875,0.0234375,0.2659312894,102.3714317,1.927432732e-06,-9.333006513e-05,-3.240616745e-08
-5.9296875,0.0703125,0.2659312894,107.2843392,-6.911566312e-07,-9.87611334e-05,-4.349089073e-08
-5.9296875,0.1171875,0.2659312894,112.4330222,-6.759409365e-07,-0.0001049468435,-1.905531353e-08
-5.9296875,0.1640625,0.2659312894,117.8287956,8.231512551e-08,-0.0001087971895,-8.650633684e-09
-5.9296875,0.2109375,0.2659312894,123.4835175,-2.747238429e-07,-0.0001113195252,-9.256326945e-09
-5.9296875,0.2578125,0.2659312894,129.4096153,-3.946474621e-07,-0.0001135489972,-5.208651651e-09
-5.9296875,0.3046875,0.2659312894,135.6201124,-2.401287427e-07,-0.0001150327087,-2.746571879e-09
-5.9296875,0.3515625,0.2659312894,142.1286575,-2.812054893e-07,-0.0001162883671,-2.376662124e-09
-5.9296875,0.3984375,0.2659312894,148.9495542,-2.896269983e-07,-0.0001173744446,-2.249168582e-09
-5.9296875,0.4453125,0.2659312894,156.0977925,-2.630330776e-07,-0.0001185559725,-1.93383828e-09
-5.9296875,0.4921875,0.2659312894,163.589082,-2.99304204e-07,-0.0001194482326,-9.748549643e-10
-5.9296875,0.5390625,0.2659312894,171.439886,-3.192676315e-07,-0.0001197532377,4.325091642e-11
-5.9296875,0.5859375,0.2659312894,179.6674579,-2.946212549e-07,-0.0001199981458,2.571769263e-10
-5.9296875,0.6328125,0.2659312894,188.2898792,-2.78908249e-07,-0.0001202721813,1.223596608e-10
-5.9296875,0.6796875,0.2659312894,197.3260992,-3.265086196e-07,-0.0001201698186,9.182144912e-10
-5.9296875,0.7265625,0.2659312894,206.7959764,-3.633803581e-07,-0.0001194685545,2.253056436e-09
-5.9296875,0.7734375,0.2659312894,216.7203225,-3.150811843e-07,-0.000118506861,2.478364688e-09
-5.9296875,0.8203125,0.2659312894,227.120948,-2.818801582e-07,-0.0001176026759,2.016124385e-09
-5.9296875,0.8671875,0.2659312894,238.0207098,-3.398339403e-07,-0.0001163946839,2.562366018e-09
-5.9296875,0.9140625,0.2659312894,249.4435622,-3.754008634e-07,-0.0001145666629,3.682617483e-09
-5.9296875,0.9609375,0.2659312894,261.4146087,-3.052618078e-07,-0.0001125604261,3.556460034e-09
-5.9296875,1.0078125,0.2659312894,273.9601577,-2.64357263e-07,-0.0001107680598,2.717210848e-09
-5.9296875,1.0546875,0.2659312894,287.1077802,-3.434125058e-07,-0.0001087656247,3.082667229e-09
-5.9296875,1.1015625,0.2659312894,300.8863702,-3.861246236e-07,-0.00010612088,4.171499938e-09
-5.9296875,1.1484375,0.2659312894,315.3262086,-2.988698519e-07,-0.0001032450827,4.055935751e-09
-5.9296875,1.1953125,0.2659312894,330.4590294,-2.4772794e-07,-0.0001006195907,3.160180244e-09
-5.9296875,1.2421875,0.2659312894,346.3180893,-3.314763208e-07,-9.786241612e-05,3.355667277e-09
-5.9296875,1.2890625,0.2659312894,362.9382414,-3.732611729e-07,-9.450987107e-05,4.22440117e-09
-5.9296875,1.3359375,0.2659312894,380.3560113,-2.717230446e-07,-9.100065458e-05,3.957530513e-09
-5.9296875,1.3828125,0.2659312894,398.6096774,-2.19271442e-07,-8.785817519e-05,2.998282289e-09
-5.9296875,1.4296875,0.2659312894,417.7393552,-3.152163526e-07,-8.467416177e-05,3.100566315e-09
-5.9296875,1.4765625,0.2659312894,437.7870855,-3.608279349e-07,-8.091468248e-05,3.870857407e-09
-5.9296875,1.5234375,0.2659312894,458.7969264,-2.526548952e-07,-7.696497479e-05,3.661376121e-09
-5.9296875,1.5703125,0.2659312894,480.8150506,-1.941846492e-07,-7.339113699e-05,2.797228325e-09
-5.9296875,1.6171875,0.2659312894,503.8898467,-2.905487259e-07,-6.984259245e-05,2.822686239e-09
-5.9296875,1.6640625,0.2659312894,528.0720253,-3.315176593e-07,-6.578360394e-05,3.413873598e-09
-5.9296875,1.7109375,0.2659312894,553.4147309,-2.187024076e-07,-6.159730193e-05,3.16201684e-09
-5.9296875,1.7578125,0.2659312894,579.9736584,-1.636025696e-07,-5.784818965e-05,2.379514524e-09
-5.9296875,1.8046875,0.2659312894,607.8071754,-2.617532589e-07,-5.41881547e-05,2.367956584e-09
-5.9296875,1.8515625,0.2659312894,636.9764508,-3.042664356e-07,-5.006631264e-05,2.85481727e-09
-5.9296875,1.8984375,0.2659312894,667.5455889,-1.922030217e-07,-4.58000316e-05,2.664153454e-09
-5.9296875,1.9453125,0.2659312894,699.5817707,-1.358802545e-07,-4.195381835e-05,2.010108965e-09
-5.9296875,1.9921875,0.2659312894,733.1554008,-2.311635272e-07,-3.824232113e-05,1.976204685e-09
-5.9296875,2.0390625,0.2659312894,768.3402631,-2.678005033e-07,-3.412896792e-05,2.344741522e-09
-5.9296875,2.0859375,0.2659312894,805.2136823,-1.576639284e-07,-2.991053518e-05,2.161242164e-09
-5.9296875,2.1328125,0.2659312894,843.8566937,-1.080295437e-07,-2.611981375e-05,1.622173753e-09
-5.9296875,2.1796875,0.2659312894,884.354222,-1.979598588e-07,-2.24970327e-05,1.578870765e-09
-5.9296875,2.2265625,0.2659312894,926.7952672,-2.324037625e-07,-1.853314601e-05,1.862994715e-09
-5.9296875,2.2734375,0.2659312894,971.2731008,-1.308341344e-07,-1.446104984e-05,1.725767791e-09
-5.9296875,2.3203125,0.2659312894,1017.88547,-8.170095272e-08,-1.078739422e-05,1.29481431e-09
-5.9296875,2.3671875,0.2659312894,1066.734814,-1.667367177e-07,-7.303764074e-06,1.247322077e-09
-5.9296875,2.4140625,0.2659312894,1117.928486,-1.992105729e-07,-3.548850076e-06,1.453775533e-09
-5.9296875,2.4609375,0.2659312894,1171.578995,-1.028925922e-07,3.055596221e-07,1.33833665e-09
-5.9296875,2.5078125,0.2659312894,1227.804245,-6.578112117e-08,3.762490973e-06,1.005004156e-09
-5.9296875,2.5546875,0.2659312894,1286.7278,-1.414625261e-07,6.997287305e-06,9.668020244e-10
-5.9296875,2.6015625,0.2659312894,1348.479157,-1.61814067e-07,1.0500864e-05,1.101656832e-09
-5.9296875,2.6484375,0.2659312894,1413.194023,-7.828186772e-08,1.394144231e-05,9.589627787e-10
-5.9296875,2.6953125,0.2659312894,1481.01462,-6.434621532e-08,1.707100253e-05,7.212824976e-10
-5.9296875,2.7421875,0.2659312894,1552.089996,-1.757585525e-07,2.0154063e-05,7.997998403e-10
-5.9296875,2.7890625,0.2659312894,1626.57635,-1.298336041e-07,2.33174836e-05,8.994534638e-10
-5.9296875,2.8359375,0.2659312894,1704.637379,-5.449517369e-08,2.665649851e-05,7.663936751e-10
-5.9296875,2.8828125,0.2659312894,1786.444635,-2.067404743e-07,2.960917634e-05,8.332367146e-10
-5.9296875,2.9296875,0.2659312894,1872.177903,2.664468494e-07,3.208448912e-05,6.456483591e-10
-5.9296875,2.9765625,0.2659312894,1962.025596,1.171872299e-07,3.650531491e-05,4.553045258e-10
-5.9296875,3.0234375,0.2659312894,2056.18517,-4.280138202e-07,4.047067335e-05,7.200448035e-10
-5.9296875,3.0703125,0.2659312894,2154.863557,4.03170687e-07,4.074262431e-05,3.767141008e-10
-5.9296875,3.1171875,0.2659312894,2258.277618,2.478792209e-07,4.250528015e-05,2.82910993e-10
-5.9296875,3.1640625,0.2659312894,2366.654624,-3.280239645e-07,4.623909871e-05,4.053940386e-10
-5.9296875,3.2109375,0.2659312894,2480.232751,1.839845578e-08,4.870500018e-05,3.789580843e-10
-5.9296875,3.2578125,0.2659312894,2599.261606,3.901662524e-08,5.076004273e-05,2.650676443e-10
-5.9296875,3.3046875,0.2659312894,2724.002775,-6.052435858e-08,5.279406724e-05,2.774624702e-10
-5.9296875,3.3515625,0.2659312894,2854.730398,-1.75004785e-08,5.489548344e-05,3.213100212e-10
-5.9296875,3.3984375,0.2659312894,2991.73177,2.522176053e-08,5.703951575e-05,2.816358357e-10
-5.9296875,3.4453125,0.2659312894,3135.307975,2.418143384e-08,5.902003808e-05,2.083048565e-10
-5.9296875,3.4921875,0.2659312894,3285.774547,3.991327617e-10,6.078354035e-05,1.863563039e-10
-5.9296875,3.5390625,0.2659312894,3443.46216,-3.408822729e-09,6.243742038e-05,2.005830842e-10
-5.9296875,3.5859375,0.2659312894,3608.717359,3.279605866e-08,6.410782925e-05,1.772911108e-10
-5.9296875,3.6328125,0.2659312894,3781.903321,4.218394746e-08,6.558627945e-05,1.232331825e-10
-5.9296875,3.6796875,0.2659312894,3963.400651,1.541811037e-08,6.68119771e-05,1.040662927e-10
-5.9296875,3.7265625,0.2659312894,4153.60822,1.871248483e-08,6.792336467e-05,1.051656758e-10
-5.9296875,3.7734375,0.2659312894,4352.94404,4.022894796e-08,6.897866011e-05,9.052201667e-11
-5.9296875,3.8203125,0.2659312894,4561.846186,3.969586762e-08,6.993054133e-05,6.297221629e-11
-5.9296875,3.8671875,0.2659312894,4780.773756,3.541278847e-08,7.064904668e-05,4.475306592e-11
-5.9296875,3.9140625,0.2659312894,5010.207879,4.397406149e-08,7.114381349e-05,3.418566429e-11
-5.9296875,3.9609375,0.2659312894,5250.652775,4.919983341e-08,7.153729908e-05,2.20917734e-11
-5.9296875,4.0078125,0.2659312894,5502.636863,4.265717895e-08,7.182858487e-05,6.227488033e-12
-5.9296875,4.0546875,0.2659312894,5766.71392,4.191773103e-08,7.190140923e-05,-6.370724127e-12
