# Basket Delta surfaces — N=256, rho=0.0, domain [-6,6]^2
# sigma1=0.2 sigma2=0.2 r=0.05 T=1.0 K=100.0 Nt=500
# ~50x50 subgrid of full 256x256 mesh; 2704 rows
x1,x2,S1,S2,u_DPG,delta1,delta2
0.5859375,3.3984375,179.6674579,2991.73177,84.58499354,0.9997282244,6.199681104e-09
0.5859375,3.6328125,179.6674579,3781.903321,84.58499245,0.9997281183,4.365110684e-09
0.5859375,3.8671875,179.6674579,4780.773756,84.58499198,0.9997279636,1.905366339e-09
0.5859375,4.1015625,179.6674579,6043.464299,84.58499156,0.999727806,8.740477267e-11
0.5859375,4.3359375,179.6674579,7639.654709,84.58499176,0.9997276664,-1.318509074e-09
0.5859375,4.5703125,179.6674579,9657.428452,84.58499092,0.9997275675,-1.984818427e-09
0.5859375,4.8046875,179.6674579,12208.13346,84.58499022,0.9997275302,-1.162765722e-09
0.5859375,5.0390625,179.6674579,15432.52672,84.58499126,0.9997275663,-7.511794901e-10
0.5859375,5.2734375,179.6674579,19508.54173,84.58500061,0.999727581,7.582701437e-09
0.5859375,5.5078125,179.6674579,24661.10749,84.58523585,0.9997278526,1.108127423e-07
0.5859375,5.7421875,179.6674579,31174.56092,84.58595373,0.9997290691,-7.887075647e-08
0.5859375,5.9765625,179.6674579,39408.33756,84.58089401,0.9996731231,-4.722498551e-06
0.8203125,-5.9765625,227.120948,0.2537534091,-1.513026735e-07,1.559161665e-09,-9.284170914e-05
0.8203125,-5.7421875,227.120948,0.3207743656,-1.981875381e-06,1.466863194e-08,-5.175180249e-05
0.8203125,-5.5078125,227.120948,0.4054967931,-2.211987048e-06,2.46181789e-08,-1.158154146e-05
0.8203125,-5.2734375,227.120948,0.5125959766,-2.126003132e-06,3.051004047e-08,1.54971307e-05
0.8203125,-5.0390625,227.120948,0.6479820303,-1.064681574e-06,2.889408455e-08,2.728454433e-05
0.8203125,-4.8046875,227.120948,0.8191260383,1.064726252e-07,1.650925974e-08,2.143550665e-05
0.8203125,-4.5703125,227.120948,1.035472336,6.106027583e-07,-5.798255618e-09,9.047823771e-06
0.8203125,-4.3359375,227.120948,1.308959682,7.837551754e-07,-3.320062758e-08,-3.159080511e-06
0.8203125,-4.1015625,227.120948,1.654680082,-8.454964147e-08,-5.426483972e-08,-1.024525124e-05
0.8203125,-3.8671875,227.120948,2.091711616,-1.465702711e-06,-5.608265217e-08,-1.034374287e-05
0.8203125,-3.6328125,227.120948,2.644171242,-2.484264163e-06,-3.246866503e-08,-5.674146747e-06
0.8203125,-3.3984375,227.120948,3.342545645,-3.349564718e-06,1.051576164e-08,5.08223835e-07
0.8203125,-3.1640625,227.120948,4.225373613,-3.231034705e-06,5.49181974e-08,4.798464679e-06
0.8203125,-2.9296875,227.120948,5.341372733,-9.946672362e-07,8.466879479e-08,5.620314937e-06
0.8203125,-2.6953125,227.120948,6.752127808,1.44049598e-06,7.952438167e-08,4.751927774e-06
0.8203125,-2.4609375,227.120948,8.535489323,2.51174186e-06,4.011288153e-08,2.257386933e-06
0.8203125,-2.2265625,227.120948,10.78986951,1.967689478e-06,-2.285869708e-08,-6.009623233e-07
0.8203125,-1.9921875,227.120948,13.6396731,5.544843486e-07,-8.146488963e-08,-2.120657062e-06
0.8203125,-1.7578125,227.120948,17.24216239,-1.507965863e-06,-1.025733734e-07,-2.251877532e-06
0.8203125,-1.5234375,227.120948,21.79613556,-3.803522581e-06,-6.90911947e-08,-1.231394949e-06
0.8203125,-1.2890625,227.120948,27.55289705,-4.042767662e-06,2.757785199e-09,7.609943505e-08
0.8203125,-1.0546875,227.120948,34.83012544,-8.138254284e-06,8.669085389e-08,-2.648853182e-06
0.8203125,-0.8203125,227.120948,44.02940411,-6.511053506e-05,2.967164812e-07,9.305924136e-06
0.8203125,-0.5859375,227.120948,55.65838198,0.0181560367,-2.828954845e-06,0.00548744961
0.8203125,-0.3515625,227.120948,70.35878743,0.5030353819,-4.247551345e-05,0.08283529427
0.8203125,-0.1171875,227.120948,88.94184116,4.687399505,9.437302268e-05,0.4068721358
0.8203125,0.1171875,227.120948,112.4330222,19.58303347,0.004563146862,0.8157517684
0.8203125,0.3515625,227.120948,142.1286575,46.16641725,0.03775215429,0.9141901901
0.8203125,0.5859375,227.120948,179.6674579,78.02439957,0.1663369806,0.7528154367
0.8203125,0.8203125,227.120948,227.120948,106.9203059,0.4436653035,0.4436652907
0.8203125,1.0546875,227.120948,287.1077802,123.7490051,0.7533807972,0.1663350198
0.8203125,1.2890625,227.120948,362.9382414,130.3254539,0.9325749651,0.0377512935
0.8203125,1.5234375,227.120948,458.7969264,131.8615941,0.9903915986,0.004563870993
0.8203125,1.7578125,227.120948,579.9736584,132.0459206,1.000100487,9.257942374e-05
0.8203125,1.9921875,227.120948,733.1554008,132.0453682,1.000454751,-4.534359878e-05
0.8203125,2.2265625,227.120948,926.7952672,132.0424186,1.000306958,-3.376819322e-06
0.8203125,2.4609375,227.120948,1171.578995,132.0422649,1.000290975,4.135360995e-07
0.8203125,2.6953125,227.120948,1481.01462,132.0423076,1.000293111,7.063598623e-08
0.8203125,2.9296875,227.120948,1872.177903,132.0423126,1.00029344,1.849318854e-08
0.8203125,3.1640625,227.120948,2366.654624,132.0423163,1.000293329,1.582944908e-09
0.8203125,3.3984375,227.120948,2991.73177,132.0423121,1.000293176,-3.294655485e-09
0.8203125,3.6328125,227.120948,3781.903321,132.0423108,1.000293025,-4.21101347e-09
0.8203125,3.8671875,227.120948,4780.773756,132.0423109,1.000292917,-4.006985352e-09
0.8203125,4.1015625,227.120948,6043.464299,132.0423116,1.000292867,-3.205759511e-09
0.8203125,4.3359375,227.120948,7639.654709,132.0423121,1.000292869,-2.667573107e-09
0.8203125,4.5703125,227.120948,9657.428452,132.0423111,1.000292917,-1.94136828e-09
0.8203125,4.8046875,227.120948,12208.13346,132.0423102,1.000292998,-3.844326089e-12
0.8203125,5.0390625,227.120948,15432.52672,132.0423116,1.000293105,5.561643452e-10
0.8203125,5.2734375,227.120948,19508.54173,132.0423213,1.000293233,9.22414488e-09
0.8203125,5.5078125,227.120948,24661.10749,132.0425885,1.00029441,1.260594093e-07
0.8203125,5.7421875,227.120948,31174.56092,132.0433365,1.000296437,-1.413846258e-07
0.8203125,5.9765625,227.120948,39408.33756,132.0368173,1.00021206,-5.984160095e-06
1.0546875,-5.9765625,287.1077802,0.2537534091,1.099502174e-09,1.508518426e-09,-8.012498769e-05
1.0546875,-5.7421875,287.1077802,0.3207743656,-1.626311185e-06,1.588656907e-08,-4.269238979e-05
1.0546875,-5.5078125,287.1077802,0.4054967931,-1.838384298e-06,2.55794683e-08,-6.93892327e-06
1.0546875,-5.2734375,287.1077802,0.5125959766,-1.653806646e-06,2.910976202e-08,1.588376152e-05
1.0546875,-5.0390625,287.1077802,0.6479820303,-7.394234664e-07,2.346511494e-08,2.365883905e-05
1.0546875,-4.8046875,287.1077802,0.8191260383,1.432855497e-07,8.691369908e-09,1.594247466e-05
1.0546875,-4.5703125,287.1077802,1.035472336,4.961428696e-07,-1.261461895e-08,3.086450791e-06
1.0546875,-4.3359375,287.1077802,1.308959682,2.404618039e-07,-3.339222181e-08,-7.540856404e-06
1.0546875,-4.1015625,287.1077802,1.654680082,-9.182135313e-07,-4.305173671e-08,-1.130959216e-05
1.0546875,-3.8671875,287.1077802,2.091711616,-2.025205527e-06,-3.395727342e-08,-8.542100477e-06
1.0546875,-3.6328125,287.1077802,2.644171242,-2.799451766e-06,-5.888308609e-09,-2.211736976e-06
1.0546875,-3.3984375,287.1077802,3.342545645,-3.183284613e-06,3.168644496e-08,3.944284367e-06
1.0546875,-3.1640625,287.1077802,4.225373613,-2.645332346e-06,6.081188024e-08,6.853330169e-06
1.0546875,-2.9296875,287.1077802,5.341372733,-1.58403337e-07,6.619345611e-08,5.580364226e-06
1.0546875,-2.6953125,287.1077802,6.752127808,2.190719119e-06,4.286018687e-08,3.499283453e-06
1.0546875,-2.4609375,287.1077802,8.535489323,2.28867669e-06,-3.325549044e-09,5.768753604e-07
1.0546875,-2.2265625,287.1077802,10.78986951,9.57408927e-07,-5.242919693e-08,-1.834492396e-06
1.0546875,-1.9921875,287.1077802,13.6396731,-6.508377064e-07,-7.747936167e-08,-2.54614522e-06
1.0546875,-1.7578125,287.1077802,17.24216239,-2.719250281e-06,-6.108541959e-08,-1.873978438e-06
1.0546875,-1.5234375,287.1077802,21.79613556,-4.117681988e-06,-8.939183498e-09,-4.971440955e-07
1.0546875,-1.2890625,287.1077802,27.55289705,-3.775797299e-06,4.921101187e-08,6.546732227e-07
1.0546875,-1.0546875,287.1077802,34.83012544,-7.68513324e-06,7.469901643e-08,-2.330669754e-06
1.0546875,-0.8203125,287.1077802,44.02940411,-5.975797343e-05,8.730998439e-08,1.064632363e-05
1.0546875,-0.5859375,287.1077802,55.65838198,0.01812145576,3.587545731e-07,0.005472855565
1.0546875,-0.3515625,287.1077802,70.35878743,0.5021548884,-3.43279136e-06,0.08268928692
1.0546875,-0.1171875,287.1077802,88.94184116,4.687212047,-4.536309767e-05,0.4072247488
1.0546875,0.1171875,287.1077802,112.4330222,19.6742898,9.262855383e-05,0.8254612464
1.0546875,0.3515625,287.1077802,142.1286575,47.12774158,0.004564033446,0.9720081702
1.0546875,0.5859375,287.1077802,179.6674579,83.22684414,0.03775146666,0.9320098175
1.0546875,0.8203125,287.1077802,227.120948,123.7490049,0.166335022,0.7533807834
1.0546875,1.0546875,287.1077802,287.1077802,160.2838321,0.4436632168,0.4436632119
1.0546875,1.2890625,287.1077802,362.9382414,181.5572441,0.7533786434,0.1663347781
1.0546875,1.5234375,287.1077802,458.7969264,189.8706524,0.93257286,0.03775119167
1.0546875,1.7578125,287.1077802,579.9736584,191.8125177,0.9903896725,0.004563856199
1.0546875,1.9921875,287.1077802,733.1554008,192.0455278,1.000098773,9.263220944e-05
1.0546875,2.2265625,287.1077802,926.7952672,192.0448299,1.000453147,-4.527707951e-05
1.0546875,2.4609375,287.1077802,1171.578995,192.0411015,1.000305276,-3.338799776e-06
1.0546875,2.6953125,287.1077802,1481.01462,192.0409056,1.000289084,4.215166679e-07
1.0546875,2.9296875,287.1077802,1872.177903,192.0409633,1.000291,5.030547006e-08
1.0546875,3.1640625,287.1077802,2366.654624,192.0409688,1.000291217,-1.507289567e-08
1.0546875,3.3984375,287.1077802,2991.73177,192.0409662,1.000291133,-1.172416233e-08
1.0546875,3.6328125,287.1077802,3781.903321,192.040966,1.000291157,-6.652694873e-09
1.0546875,3.8671875,287.1077802,4780.773756,192.0409681,1.000291242,-2.855294635e-09
1.0546875,4.1015625,287.1077802,6043.464299,192.0409685,1.000291356,-5.799313516e-10
1.0546875,4.3359375,287.1077802,7639.654709,192.0409688,1.000291456,-2.051987824e-10
1.0546875,4.5703125,287.1077802,9657.428452,192.0409668,1.000291526,-5.19355705e-11
1.0546875,4.8046875,287.1077802,12208.13346,192.0409639,1.000291566,1.626687267e-09
1.0546875,5.0390625,287.1077802,15432.52672,192.040965,1.000291581,1.368515236e-09
1.0546875,5.2734375,287.1077802,19508.54173,192.0409773,1.000291586,1.179746147e-08
1.0546875,5.5078125,287.1077802,24661.10749,192.0413141,1.000292755,1.582810202e-07
1.0546875,5.7421875,287.1077802,31174.56092,192.0422337,1.000295891,-1.880716227e-07
1.0546875,5.9765625,287.1077802,39408.33756,192.0338693,1.000215891,-7.594212448e-06
1.2890625,-5.9765625,362.9382414,0.2537534091,7.884632639e-08,1.49059944e-09,-6.357032351e-05
1.2890625,-5.7421875,362.9382414,0.3207743656,-1.210174672e-06,1.513341668e-08,-3.166419254e-05
1.2890625,-5.5078125,362.9382414,0.4054967931,-1.305710999e-06,2.358823042e-08,-2.391195845e-06
1.2890625,-5.2734375,362.9382414,0.5125959766,-1.096596923e-06,2.50552289e-08,1.456288945e-05
1.2890625,-5.0390625,362.9382414,0.6479820303,-4.006469418e-07,1.80548218e-08,1.810290457e-05
1.2890625,-4.8046875,362.9382414,0.8191260383,2.041327183e-07,3.349373327e-09,9.162182935e-06
1.2890625,-4.5703125,362.9382414,1.035472336,2.00880296e-07,-1.463608619e-08,-2.946824085e-06
1.2890625,-4.3359375,362.9382414,1.308959682,-4.749753852e-07,-2.849843265e-08,-1.073681361e-05
1.2890625,-4.1015625,362.9382414,1.654680082,-1.621415997e-06,-3.046807772e-08,-1.077793576e-05
1.2890625,-3.8671875,362.9382414,2.091711616,-2.379211941e-06,-1.663795021e-08,-5.557607645e-06
1.2890625,-3.6328125,362.9382414,2.644171242,-2.783511611e-06,9.580659466e-09,1.695626445e-06
1.2890625,-3.3984375,362.9382414,3.342545645,-2.530407042e-06,3.70290133e-08,6.929400529e-06
1.2890625,-3.1640625,362.9382414,4.225373613,-1.371594318e-06,5.206123433e-08,7.804787756e-06
1.2890625,-2.9296875,362.9382414,5.341372733,1.009416e-06,4.40977462e-08,4.421285632e-06
1.2890625,-2.6953125,362.9382414,6.752127808,2.576636129e-06,1.355667077e-08,1.602138184e-06
1.2890625,-2.4609375,362.9382414,8.535489323,1.564210727e-06,-2.766425089e-08,-1.215774702e-06
1.2890625,-2.2265625,362.9382414,10.78986951,-2.767446003e-07,-5.736119671e-08,-2.641497562e-06
1.2890625,-1.9921875,362.9382414,13.6396731,-1.922053916e-06,-5.606788299e-08,-2.333046924e-06
1.2890625,-1.7578125,362.9382414,17.24216239,-3.377625899e-06,-2.192579696e-08,-1.033301132e-06
1.2890625,-1.5234375,362.9382414,21.79613556,-3.906880977e-06,2.641877658e-08,3.170726246e-07
1.2890625,-1.2890625,362.9382414,27.55289705,-3.244574249e-06,5.797985771e-08,1.001907551e-06
1.2890625,-1.0546875,362.9382414,34.83012544,-7.143861444e-06,4.92235813e-08,-2.508237854e-06
1.2890625,-0.8203125,362.9382414,44.02940411,-5.924988852e-05,-5.161039994e-10,1.050574775e-05
1.2890625,-0.5859375,362.9382414,55.65838198,0.01812975441,-6.750090713e-09,0.005474522517
1.2890625,-0.3515625,362.9382414,70.35878743,0.5021061979,3.23830139e-07,0.0826730994
1.2890625,-0.1171875,362.9382414,88.94184116,4.686055145,-3.413648271e-06,0.40707697
1.2890625,0.1171875,362.9382414,112.4330222,19.67401651,-4.527840281e-05,0.825815769
1.2890625,0.3515625,362.9382414,142.1286575,47.24309052,9.271823079e-05,0.9817173247
1.2890625,0.5859375,362.9382414,179.6674579,84.44203328,0.004563984018,0.9898265866
1.2890625,0.8203125,362.9382414,227.120948,130.3254534,0.0377512834,0.9325749556
1.2890625,1.0546875,362.9382414,287.1077802,181.5572443,0.1663347725,0.7533786376
1.2890625,1.2890625,362.9382414,362.9382414,227.7415367,0.4436630103,0.4436630138
1.2890625,1.5234375,362.9382414,458.7969264,254.6336498,0.7533785805,0.1663347885
1.2890625,1.7578125,362.9382414,579.9736584,265.1427848,0.9325729526,0.03775127691
1.2890625,1.9921875,362.9382414,733.1554008,267.5975319,0.9903898257,0.004563945299
1.2890625,2.2265625,362.9382414,926.7952672,267.892084,1.000098834,9.266721769e-05
1.2890625,2.4609375,362.9382414,1171.578995,267.8911993,1.000453015,-4.529447554e-05
1.2890625,2.6953125,362.9382414,1481.01462,267.8864875,1.000304986,-3.369977927e-06
1.2890625,2.9296875,362.9382414,1872.177903,267.8862444,1.000288781,3.892865029e-07
1.2890625,3.1640625,362.9382414,2366.654624,267.886311,1.000290824,2.967238132e-08
1.2890625,3.3984375,362.9382414,2991.73177,267.8863156,1.000291237,-7.830947333e-09
1.2890625,3.6328125,362.9382414,3781.903321,267.8863158,1.000291345,3.53536972e-09
1.2890625,3.8671875,362.9382414,4780.773756,267.8863173,1.000291474,5.83137057e-09
1.2890625,4.1015625,362.9382414,6043.464299,267.8863176,1.000291552,4.416074679e-09
1.2890625,4.3359375,362.9382414,7639.654709,267.8863173,1.000291563,1.352163617e-09
1.2890625,4.5703125,362.9382414,9657.428452,267.8863135,1.00029152,-3.500166306e-10
1.2890625,4.8046875,362.9382414,12208.13346,267.8863097,1.00029145,9.837210745e-10
1.2890625,5.0390625,362.9382414,15432.52672,267.8863116,1.000291384,2.665367919e-10
1.2890625,5.2734375,362.9382414,19508.54173,267.886327,1.000291352,1.367244669e-08
1.2890625,5.5078125,362.9382414,24661.10749,267.8867533,1.000292521,1.991474812e-07
1.2890625,5.7421875,362.9382414,31174.56092,267.8879126,1.000295699,-2.403737979e-07
1.2890625,5.9765625,362.9382414,39408.33756,267.8773041,1.000215872,-9.611806061e-06
1.5234375,-5.9765625,458.7969264,0.2537534091,1.667936214e-07,1.272344882e-09,-4.475148946e-05
1.5234375,-5.7421875,458.7969264,0.3207743656,-7.105629598e-07,1.262883627e-08,-1.963760202e-05
1.5234375,-5.5078125,458.7969264,0.4054967931,-7.040871689e-07,1.904397613e-08,1.507478369e-06
1.5234375,-5.2734375,458.7969264,0.5125959766,-4.982753414e-07,1.931443091e-08,1.19628239e-05
1.5234375,-5.0390625,458.7969264,0.6479820303,-2.702824445e-08,1.229828114e-08,1.119469202e-05
1.5234375,-4.8046875,458.7969264,0.8191260383,1.283332573e-07,-1.950249232e-10,1.864608161e-06
1.5234375,-4.5703125,458.7969264,1.035472336,-2.804763438e-07,-1.346528709e-08,-8.363419351e-06
1.5234375,-4.3359375,458.7969264,1.308959682,-1.148687004e-06,-2.163043299e-08,-1.26130816e-05
1.5234375,-4.1015625,458.7969264,1.654680082,-2.164716385e-06,-1.932955364e-08,-8.960851302e-06
1.5234375,-3.8671875,458.7969264,2.091711616,-2.528701663e-06,-5.32747893e-09,-1.863297477e-06
1.5234375,-3.6328125,458.7969264,2.644171242,-2.422488866e-06,1.492027199e-08,5.382000421e-06
1.5234375,-3.3984375,458.7969264,3.342545645,-1.663750739e-06,3.189719498e-08,9.116489956e-06
1.5234375,-3.1640625,458.7969264,4.225373613,-3.906678932e-07,3.556005145e-08,7.771065179e-06
1.5234375,-2.9296875,458.7969264,5.341372733,1.849416933e-06,2.277271164e-08,2.832404953e-06
1.5234375,-2.6953125,458.7969264,6.752127808,2.379748813e-06,-5.446286633e-09,-6.676661686e-07
1.5234375,-2.4609375,458.7969264,8.535489323,5.712626469e-07,-3.509640704e-08,-2.758018672e-06
1.5234375,-2.2265625,458.7969264,10.78986951,-1.585142906e-06,-4.654867808e-08,-2.854545246e-06
1.5234375,-1.9921875,458.7969264,13.6396731,-2.847162664e-06,-3.059714501e-08,-1.578022365e-06
1.5234375,-1.7578125,458.7969264,17.24216239,-3.671099651e-06,5.054727242e-09,1.421002037e-08
1.5234375,-1.5234375,458.7969264,21.79613556,-3.379192886e-06,3.738850326e-08,9.478604061e-07
1.5234375,-1.2890625,458.7969264,27.55289705,-2.549870798e-06,4.239848257e-08,9.9248575e-07
1.5234375,-1.0546875,458.7969264,34.83012544,-6.888469714e-06,1.465239747e-08,-2.942559464e-06
1.5234375,-0.8203125,458.7969264,44.02940411,-5.996079463e-05,-2.791035724e-08,1.001213235e-05
1.5234375,-0.5859375,458.7969264,55.65838198,0.01812951167,-5.768892152e-08,0.005474656294
1.5234375,-0.3515625,458.7969264,70.35878743,0.5021180855,4.15046495e-09,0.08267524962
1.5234375,-0.1171875,458.7969264,88.94184116,4.685993821,4.101603485e-07,0.4070611369
1.5234375,0.1171875,458.7969264,112.4330222,19.67255738,-3.302944383e-06,0.8256680585
1.5234375,0.3515625,458.7969264,142.1286575,47.2427456,-4.523040096e-05,0.9820715951
1.5234375,0.5859375,458.7969264,179.6674579,84.58784701,9.265835989e-05,0.9995354531
1.5234375,0.8203125,458.7969264,227.120948,131.8615936,0.004563856319,0.9903916007
1.5234375,1.0546875,458.7969264,287.1077802,189.8706522,0.03775118205,0.932572859
1.5234375,1.2890625,458.7969264,362.9382414,254.6336492,0.1663347815,0.7533785828
1.5234375,1.5234375,458.7969264,458.7969264,313.016067,0.4436631333,0.443663139
1.5234375,1.7578125,458.7969264,579.9736584,347.0108848,0.75337873,0.1663349026
1.5234375,1.9921875,458.7969264,733.1554008,360.2956756,0.9325730144,0.0377513165
1.5234375,2.2265625,458.7969264,926.7952672,363.3987654,0.9903897349,0.004563904614
1.5234375,2.4609375,458.7969264,1171.578995,363.7711117,1.000098636,9.26049051e-05
1.5234375,2.6953125,458.7969264,1481.01462,363.7699954,1.000452852,-4.532084048e-05
1.5234375,2.9296875,458.7969264,1872.177903,363.7640415,1.000304973,-3.370693439e-06
1.5234375,3.1640625,458.7969264,2366.654624,363.7637289,1.000288924,3.998891681e-07
1.5234375,3.3984375,458.7969264,2991.73177,363.7638125,1.000291035,5.363030054e-08
1.5234375,3.6328125,458.7969264,3781.903321,363.7638191,1.000291401,9.807211717e-09
1.5234375,3.8671875,458.7969264,4780.773756,363.7638198,1.00029136,8.475208838e-09
1.5234375,4.1015625,458.7969264,6043.464299,363.763821,1.000291301,2.825429853e-09
1.5234375,4.3359375,458.7969264,7639.654709,363.7638219,1.000291225,-1.914682593e-09
1.5234375,4.5703125,458.7969264,9657.428452,363.7638183,1.000291154,-3.712314002e-09
1.5234375,4.8046875,458.7969264,12208.13346,363.7638152,1.000291101,-9.922687596e-10
1.5234375,5.0390625,458.7969264,15432.52672,363.7638192,1.000291085,-8.316945383e-10
1.5234375,5.2734375,458.7969264,19508.54173,363.7638393,1.000291127,1.703898204e-08
1.5234375,5.5078125,458.7969264,24661.10749,363.7643764,1.000292377,2.519300079e-07
1.5234375,5.7421875,458.7969264,31174.56092,363.7658343,1.000295629,-3.053173538e-07
1.5234375,5.9765625,458.7969264,39408.33756,363.7523897,1.000215866,-1.216091843e-05
1.7578125,-5.9765625,579.9736584,0.2537534091,3.059063562e-07,9.078577542e-10,-2.513482008e-05
1.7578125,-5.7421875,579.9736584,0.3207743656,-2.149235055e-07,9.616037106e-09,-7.765905575e-06
